Date,Open,High,Low,Close,Volume,Adj Close
2009-05-26,2234.81,2234.81,2234.81,2234.81,000,2234.81
2009-05-25,2278.78,2278.78,2278.78,2278.78,000,2278.78
2009-05-22,2280.15,2280.15,2280.15,2280.15,000,2280.15
2009-05-21,2251.00,2251.00,2251.00,2251.00,000,2251.00
2009-05-20,2309.79,2309.79,2309.79,2309.79,000,2309.79
2009-05-19,2253.73,2253.73,2253.73,2253.73,000,2253.73
2009-05-18,2171.26,2171.26,2171.26,2171.26,000,2171.26
2009-05-15,2146.15,2146.15,2146.15,2146.15,000,2146.15
2009-05-14,2124.03,2124.03,2124.03,2124.03,000,2124.03
2009-05-13,2136.46,2136.46,2136.46,2136.46,000,2136.46
2009-05-12,2204.11,2204.11,2204.11,2204.11,000,2204.11
2009-05-11,2159.61,2159.61,2159.61,2159.61,000,2159.61
2009-05-08,2151.40,2151.40,2151.40,2151.40,000,2151.40
2009-05-07,2141.23,2141.23,2141.23,2141.23,000,2141.23
2009-05-06,2191.18,2191.18,2191.18,2191.18,000,2191.18
2009-05-05,2160.47,2160.47,2160.47,2160.47,000,2160.47
2009-05-04,2096.41,2096.41,2096.41,2096.41,000,2096.41
2009-05-01,2053.74,2053.74,2053.74,2053.74,000,2053.74
2009-04-30,2053.74,2053.74,2053.74,2053.74,000,2053.74
2009-04-29,1990.51,1990.51,1990.51,1990.51,000,1990.51
2009-04-28,1907.43,1907.43,1907.43,1907.43,000,1907.43
2009-04-27,1925.81,1925.81,1925.81,1925.81,000,1925.81
2009-04-24,1926.54,1926.54,1926.54,1926.54,000,1926.54
2009-04-23,1905.92,1905.92,1905.92,1905.92,000,1905.92
2009-04-22,1894.56,1894.56,1894.56,1894.56,000,1894.56
2009-04-21,1880.69,1880.69,1880.69,1880.69,000,1880.69
2009-04-20,1973.25,1973.25,1973.25,1973.25,000,1973.25
2009-04-17,1973.25,1973.25,1973.25,1973.25,000,1973.25
2009-04-16,1973.25,1973.25,1973.25,1973.25,000,1973.25
2009-04-15,1928.29,1928.29,1928.29,1928.29,000,1928.29
2009-04-14,1901.00,1901.00,1901.00,1901.00,000,1901.00
2009-04-13,1881.95,1881.95,1881.95,1881.95,000,1881.95
2009-04-10,1881.95,1881.95,1881.95,1881.95,000,1881.95
2009-04-09,1881.95,1881.95,1881.95,1881.95,000,1881.95
2009-04-08,1807.11,1807.11,1807.11,1807.11,000,1807.11
2009-04-07,1729.27,1729.27,1729.27,1729.27,000,1729.27
2009-04-06,1741.41,1741.41,1741.41,1741.41,000,1741.41
2009-04-03,1754.62,1754.62,1754.62,1754.62,000,1754.62
2009-04-02,1752.81,1752.81,1752.81,1752.81,000,1752.81
2009-04-01,1678.72,1678.72,1678.72,1678.72,000,1678.72
2009-03-31,1684.37,1684.37,1684.37,1684.37,000,1684.37
2009-03-30,1629.68,1629.68,1629.68,1629.68,000,1629.68
2009-03-27,1671.80,1671.80,1671.80,1671.80,000,1671.80
2009-03-26,1714.00,1714.00,1714.00,1714.00,000,1714.00
2009-03-25,1694.28,1694.28,1694.28,1694.28,000,1694.28
2009-03-24,1694.28,1694.28,1694.28,1694.28,000,1694.28
2009-03-23,1689.55,1689.55,1689.55,1689.55,000,1689.55
2009-03-20,1647.88,1647.88,1647.88,1647.88,000,1647.88
2009-03-19,1622.88,1622.88,1622.88,1622.88,000,1622.88
2009-03-18,1578.63,1578.63,1578.63,1578.63,000,1578.63
2009-03-17,1584.10,1584.10,1584.10,1584.10,000,1584.10
2009-03-16,1584.16,1584.16,1584.16,1584.16,000,1584.16
2009-03-13,1557.77,1557.77,1557.77,1557.77,000,1557.77
2009-03-12,1554.06,1554.06,1554.06,1554.06,000,1554.06
2009-03-11,1538.17,1538.17,1538.17,1538.17,000,1538.17
2009-03-10,1551.28,1551.28,1551.28,1551.28,000,1551.28
2009-03-09,1469.41,1469.41,1469.41,1469.41,000,1469.41
2009-03-06,1474.35,1474.35,1474.35,1474.35,000,1474.35
2009-03-05,1481.46,1481.46,1481.46,1481.46,000,1481.46
2009-03-04,1507.39,1507.39,1507.39,1507.39,000,1507.39
2009-03-03,1510.99,1510.99,1510.99,1510.99,000,1510.99
2009-03-02,1535.82,1535.82,1535.82,1535.82,000,1535.82
2009-02-27,1535.82,1535.82,1535.82,1535.82,000,1535.82
2009-02-26,1541.43,1541.43,1541.43,1541.43,000,1541.43
2009-02-25,1521.49,1521.49,1521.49,1521.49,000,1521.49
2009-02-24,1545.40,1545.40,1545.40,1545.40,000,1545.40
2009-02-23,1548.99,1548.99,1548.99,1548.99,000,1548.99
2009-02-20,1601.23,1601.23,1601.23,1601.23,000,1601.23
2009-02-19,1615.06,1615.06,1615.06,1615.06,000,1615.06
2009-02-18,1589.18,1589.18,1589.18,1589.18,000,1589.18
2009-02-17,1603.80,1603.80,1603.80,1603.80,000,1603.80
2009-02-16,1691.63,1691.63,1691.63,1691.63,000,1691.63
2009-02-13,1727.98,1727.98,1727.98,1727.98,000,1727.98
2009-02-12,1729.41,1729.41,1729.41,1729.41,000,1729.41
2009-02-11,1744.46,1744.46,1744.46,1744.46,000,1744.46
2009-02-10,1763.08,1763.08,1763.08,1763.08,000,1763.08
2009-02-09,1768.18,1768.18,1768.18,1768.18,000,1768.18
2009-02-06,1761.69,1761.69,1761.69,1761.69,000,1761.69
2009-02-05,1715.57,1715.57,1715.57,1715.57,000,1715.57
2009-02-04,1744.05,1744.05,1744.05,1744.05,000,1744.05
2009-02-03,1730.95,1730.95,1730.95,1730.95,000,1730.95
2009-02-02,1726.81,1726.81,1726.81,1726.81,000,1726.81
2009-01-30,1779.47,1779.47,1779.47,1779.47,000,1779.47
2009-01-29,1731.37,1731.37,1731.37,1731.37,000,1731.37
2009-01-28,1748.61,1748.61,1748.61,1748.61,000,1748.61
2009-01-27,1710.87,1710.87,1710.87,1710.87,000,1710.87
2009-01-26,1695.16,1695.16,1695.16,1695.16,000,1695.16
2009-01-23,1663.39,1663.39,1663.39,1663.39,000,1663.39
2009-01-22,1671.12,1671.12,1671.12,1671.12,000,1671.12
2009-01-21,1702.73,1702.73,1702.73,1702.73,000,1702.73
2009-01-20,1652.51,1652.51,1652.51,1652.51,000,1652.51
2009-01-19,1660.04,1660.04,1660.04,1660.04,000,1660.04
2009-01-16,1749.95,1749.95,1749.95,1749.95,000,1749.95
2009-01-15,1709.69,1709.69,1709.69,1709.69,000,1709.69
2009-01-14,1743.47,1743.47,1743.47,1743.47,000,1743.47
2009-01-13,1844.43,1844.43,1844.43,1844.43,000,1844.43
2009-01-12,1870.81,1870.81,1870.81,1870.81,000,1870.81
2009-01-09,1892.29,1892.29,1892.29,1892.29,000,1892.29
2009-01-08,1913.60,1913.60,1913.60,1913.60,000,1913.60
2009-01-07,1920.73,1920.73,1920.73,1920.73,000,1920.73
2009-01-05,1862.32,1862.32,1862.32,1862.32,000,1862.32
2009-01-02,1811.83,1811.83,1811.83,1811.83,000,1811.83
2008-12-31,1786.51,1786.51,1786.51,1786.51,000,1786.51
2008-12-30,1807.85,1807.85,1807.85,1807.85,000,1807.85
2008-12-29,1751.62,1751.62,1751.62,1751.62,000,1751.62
2008-12-24,1722.76,1722.76,1722.76,1722.76,000,1722.76
2008-12-23,1723.57,1723.57,1723.57,1723.57,000,1723.57
2008-12-22,1711.80,1711.80,1711.80,1711.80,000,1711.80
2008-12-19,1731.63,1731.63,1731.63,1731.63,000,1731.63
2008-12-18,1738.49,1738.49,1738.49,1738.49,000,1738.49
2008-12-17,1746.58,1746.58,1746.58,1746.58,000,1746.58
2008-12-16,1741.57,1741.57,1741.57,1741.57,000,1741.57
2008-12-15,1774.28,1774.28,1774.28,1774.28,000,1774.28
2008-12-12,1810.26,1810.26,1810.26,1810.26,000,1810.26
2008-12-11,1833.68,1833.68,1833.68,1833.68,000,1833.68
2008-12-10,1833.04,1833.04,1833.04,1833.04,000,1833.04
2008-12-09,1847.07,1847.07,1847.07,1847.07,000,1847.07
2008-12-08,1845.91,1845.91,1845.91,1845.91,000,1845.91
2008-12-05,1788.46,1788.46,1788.46,1788.46,000,1788.46
2008-12-04,1840.88,1840.88,1840.88,1840.88,000,1840.88
2008-12-03,1834.31,1834.31,1834.31,1834.31,000,1834.31
2008-12-02,1837.98,1837.98,1837.98,1837.98,000,1837.98
2008-12-01,1860.27,1860.27,1860.27,1860.27,000,1860.27
2008-11-28,1913.52,1913.52,1913.52,1913.52,000,1913.52
2008-11-27,1908.18,1908.18,1908.18,1908.18,000,1908.18
2008-11-26,1873.63,1873.63,1873.63,1873.63,000,1873.63
2008-11-25,1901.42,1901.42,1901.42,1901.42,000,1901.42
2008-11-24,1864.81,1864.81,1864.81,1864.81,000,1864.81
2008-11-21,1826.41,1826.41,1826.41,1826.41,000,1826.41
2008-11-20,1816.58,1816.58,1816.58,1816.58,000,1816.58
2008-11-19,1897.07,1897.07,1897.07,1897.07,000,1897.07
2008-11-18,1925.20,1925.20,1925.20,1925.20,000,1925.20
2008-11-17,1921.96,1921.96,1921.96,1921.96,000,1921.96
2008-11-14,2007.09,2007.09,2007.09,2007.09,000,2007.09
2008-11-13,1979.79,1979.79,1979.79,1979.79,000,1979.79
2008-11-12,2010.52,2010.52,2010.52,2010.52,000,2010.52
2008-11-11,2050.31,2050.31,2050.31,2050.31,000,2050.31
2008-11-10,2190.99,2190.99,2190.99,2190.99,000,2190.99
2008-11-07,2107.10,2107.10,2107.10,2107.10,000,2107.10
2008-11-06,2070.40,2070.40,2070.40,2070.40,000,2070.40
2008-11-05,2221.02,2221.02,2221.02,2221.02,000,2221.02
2008-11-04,2229.59,2229.59,2229.59,2229.59,000,2229.59
2008-11-03,2118.63,2118.63,2118.63,2118.63,000,2118.63
2008-10-31,2060.31,2060.31,2060.31,2060.31,000,2060.31
2008-10-30,2009.99,2009.99,2009.99,2009.99,000,2009.99
2008-10-29,1969.84,1969.84,1969.84,1969.84,000,1969.84
2008-10-27,1798.24,1798.24,1798.24,1798.24,000,1798.24
2008-10-24,1728.49,1728.49,1728.49,1728.49,000,1728.49
2008-10-23,1914.37,1914.37,1914.37,1914.37,000,1914.37
2008-10-22,2025.93,2025.93,2025.93,2025.93,000,2025.93
2008-10-21,2138.95,2138.95,2138.95,2138.95,000,2138.95
2008-10-20,2124.80,2124.80,2124.80,2124.80,000,2124.80
2008-10-17,2117.41,2117.41,2117.41,2117.41,000,2117.41
2008-10-16,2255.25,2255.25,2255.25,2255.25,000,2255.25
2008-10-15,2381.57,2381.57,2381.57,2381.57,000,2381.57
2008-10-14,2561.80,2561.80,2561.80,2561.80,000,2561.80
2008-10-13,2506.45,2506.45,2506.45,2506.45,000,2506.45
2008-10-10,2372.09,2372.09,2372.09,2372.09,000,2372.09
2008-10-09,2503.01,2503.01,2503.01,2503.01,000,2503.01
2008-10-08,2512.01,2512.01,2512.01,2512.01,000,2512.01
2008-10-07,2625.04,2625.04,2625.04,2625.04,000,2625.04
2008-10-06,2640.78,2640.78,2640.78,2640.78,000,2640.78
2008-10-03,2804.95,2804.95,2804.95,2804.95,000,2804.95
2008-10-02,2828.88,2828.88,2828.88,2828.88,000,2828.88
2008-10-01,2837.17,2837.17,2837.17,2837.17,000,2837.17
2008-09-30,2856.47,2856.47,2856.47,2856.47,000,2856.47
2008-09-29,2840.80,2840.80,2840.80,2840.80,000,2840.80
2008-09-26,3017.89,3017.89,3017.89,3017.89,000,3017.89
2008-09-25,3070.40,3070.40,3070.40,3070.40,000,3070.40
2008-09-24,3062.83,3062.83,3062.83,3062.83,000,3062.83
2008-09-23,3062.72,3062.72,3062.72,3062.72,000,3062.72
2008-09-22,3175.54,3175.54,3175.54,3175.54,000,3175.54
2008-09-19,3209.26,3209.26,3209.26,3209.26,000,3209.26
2008-09-18,2952.81,2952.81,2952.81,2952.81,000,2952.81
2008-09-17,2957.92,2957.92,2957.92,2957.92,000,2957.92
2008-09-16,2933.43,2933.43,2933.43,2933.43,000,2933.43
2008-09-15,2993.05,2993.05,2993.05,2993.05,000,2993.05
2008-09-12,3110.57,3110.57,3110.57,3110.57,000,3110.57
2008-09-11,3131.60,3131.60,3131.60,3131.60,000,3131.60
2008-09-10,3213.54,3213.54,3213.54,3213.54,000,3213.54
2008-09-09,3276.56,3276.56,3276.56,3276.56,000,3276.56
2008-09-08,3275.08,3275.08,3275.08,3275.08,000,3275.08
2008-09-05,3143.92,3143.92,3143.92,3143.92,000,3143.92
2008-09-04,3222.59,3222.59,3222.59,3222.59,000,3222.59
2008-09-03,3293.98,3293.98,3293.98,3293.98,000,3293.98
2008-09-02,3341.41,3341.41,3341.41,3341.41,000,3341.41
2008-09-01,3268.92,3268.92,3268.92,3268.92,000,3268.92
2008-08-29,3292.69,3292.69,3292.69,3292.69,000,3292.69
2008-08-28,3267.94,3267.94,3267.94,3267.94,000,3267.94
2008-08-27,3243.99,3243.99,3243.99,3243.99,000,3243.99
2008-08-26,3255.97,3255.97,3255.97,3255.97,000,3255.97
2008-08-25,3302.57,3302.57,3302.57,3302.57,000,3302.57
2008-08-22,3296.67,3296.67,3296.67,3296.67,000,3296.67
2008-08-21,3268.81,3268.81,3268.81,3268.81,000,3268.81
2008-08-20,3312.55,3312.55,3312.55,3312.55,000,3312.55
2008-08-19,3326.11,3326.11,3326.11,3326.11,000,3326.11
2008-08-18,3355.05,3355.05,3355.05,3355.05,000,3355.05
2008-08-14,3298.12,3298.12,3298.12,3298.12,000,3298.12
2008-08-13,3287.93,3287.93,3287.93,3287.93,000,3287.93
2008-08-12,3345.18,3345.18,3345.18,3345.18,000,3345.18
2008-08-11,3327.91,3327.91,3327.91,3327.91,000,3327.91
2008-08-08,3334.12,3334.12,3334.12,3334.12,000,3334.12
2008-08-07,3427.07,3427.07,3427.07,3427.07,000,3427.07
2008-08-06,3438.82,3438.82,3438.82,3438.82,000,3438.82
2008-08-05,3442.31,3442.31,3442.31,3442.31,000,3442.31
2008-08-04,3362.18,3362.18,3362.18,3362.18,000,3362.18
2008-08-01,3378.05,3378.05,3378.05,3378.05,000,3378.05
2008-07-31,3394.64,3394.64,3394.64,3394.64,000,3394.64
2008-07-30,3396.63,3396.63,3396.63,3396.63,000,3396.63
2008-07-29,3370.04,3370.04,3370.04,3370.04,000,3370.04
2008-07-28,3410.15,3410.15,3410.15,3410.15,000,3410.15
2008-07-25,3402.38,3402.38,3402.38,3402.38,000,3402.38
2008-07-24,3512.80,3512.80,3512.80,3512.80,000,3512.80
2008-07-23,3505.69,3505.69,3505.69,3505.69,000,3505.69
2008-07-22,3384.99,3384.99,3384.99,3384.99,000,3384.99
2008-07-21,3446.75,3446.75,3446.75,3446.75,000,3446.75
2008-07-18,3406.76,3406.76,3406.76,3406.76,000,3406.76
2008-07-17,3332.10,3332.10,3332.10,3332.10,000,3332.10
2008-07-16,3155.11,3155.11,3155.11,3155.11,000,3155.11
2008-07-15,3177.93,3177.93,3177.93,3177.93,000,3177.93
2008-07-14,3315.66,3315.66,3315.66,3315.66,000,3315.66
2008-07-11,3290.74,3290.74,3290.74,3290.74,000,3290.74
2008-07-10,3372.62,3372.62,3372.62,3372.62,000,3372.62
2008-07-09,3403.77,3403.77,3403.77,3403.77,000,3403.77
2008-07-08,3285.59,3285.59,3285.59,3285.59,000,3285.59
2008-07-07,3345.64,3345.64,3345.64,3345.64,000,3345.64
2008-07-04,3302.46,3302.46,3302.46,3302.46,000,3302.46
2008-07-03,3289.40,3289.40,3289.40,3289.40,000,3289.40
2008-07-02,3190.41,3190.41,3190.41,3190.41,000,3190.41
2008-07-01,3286.83,3286.83,3286.83,3286.83,000,3286.83
2008-06-30,3439.71,3439.71,3439.71,3439.71,000,3439.71
2008-06-27,3424.16,3424.16,3424.16,3424.16,000,3424.16
2008-06-26,3483.98,3483.98,3483.98,3483.98,000,3483.98
2008-06-25,3584.53,3584.53,3584.53,3584.53,000,3584.53
2008-06-24,3482.01,3482.01,3482.01,3482.01,000,3482.01
2008-06-23,3524.85,3524.85,3524.85,3524.85,000,3524.85
2008-06-20,3619.11,3619.11,3619.11,3619.11,000,3619.11
2008-06-19,3649.82,3649.82,3649.82,3649.82,000,3649.82
2008-06-18,3662.42,3662.42,3662.42,3662.42,000,3662.42
2008-06-17,3699.00,3699.00,3699.00,3699.00,000,3699.00
2008-06-13,3739.27,3739.27,3739.27,3739.27,000,3739.27
2008-06-12,3839.44,3839.44,3839.44,3839.44,000,3839.44
2008-06-11,3877.63,3877.63,3877.63,3877.63,000,3877.63
2008-06-10,3925.77,3925.77,3925.77,3925.77,000,3925.77
2008-06-09,4000.98,4000.98,4000.98,4000.98,000,4000.98
2008-06-06,4096.50,4096.50,4096.50,4096.50,000,4096.50
2008-06-05,4122.91,4122.91,4122.91,4122.91,000,4122.91
2008-06-04,4113.55,4113.55,4113.55,4113.55,000,4113.55
2008-06-03,4177.18,4177.18,4177.18,4177.18,000,4177.18
2008-06-02,4153.08,4153.08,4153.08,4153.08,000,4153.08
2008-05-30,4176.51,4176.51,4176.51,4176.51,000,4176.51
2008-05-29,4091.72,4091.72,4091.72,4091.72,000,4091.72
2008-05-28,4090.09,4090.09,4090.09,4090.09,000,4090.09
2008-05-27,4003.79,4003.79,4003.79,4003.79,000,4003.79
2008-05-26,4021.85,4021.85,4021.85,4021.85,000,4021.85
2008-05-23,4066.03,4066.03,4066.03,4066.03,000,4066.03
2008-05-22,4093.72,4093.72,4093.72,4093.72,000,4093.72
2008-05-21,4151.36,4151.36,4151.36,4151.36,000,4151.36
2008-05-20,4165.62,4165.62,4165.62,4165.62,000,4165.62
2008-05-19,4257.94,4257.94,4257.94,4257.94,000,4257.94
2008-05-16,4229.89,4229.89,4229.89,4229.89,000,4229.89
2008-05-15,4252.51,4252.51,4252.51,4252.51,000,4252.51
2008-05-14,4276.56,4276.56,4276.56,4276.56,000,4276.56
2008-05-13,4265.62,4265.62,4265.62,4265.62,000,4265.62
2008-05-12,4199.04,4199.04,4199.04,4199.04,000,4199.04
2008-05-09,4205.90,4205.90,4205.90,4205.90,000,4205.90
2008-05-08,4266.84,4266.84,4266.84,4266.84,000,4266.84
2008-05-07,4261.29,4261.29,4261.29,4261.29,000,4261.29
2008-05-06,4224.38,4224.38,4224.38,4224.38,000,4224.38
2008-05-05,4279.13,4279.13,4279.13,4279.13,000,4279.13
2008-05-02,4303.77,4303.77,4303.77,4303.77,000,4303.77
2008-04-30,4214.16,4214.16,4214.16,4214.16,000,4214.16
2008-04-29,4121.96,4121.96,4121.96,4121.96,000,4121.96
2008-04-24,4061.24,4061.24,4061.24,4061.24,000,4061.24
2008-04-23,4055.08,4055.08,4055.08,4055.08,000,4055.08
2008-04-22,4055.59,4055.59,4055.59,4055.59,000,4055.59
2008-04-21,4025.73,4025.73,4025.73,4025.73,000,4025.73
2008-04-18,4080.65,4080.65,4080.65,4080.65,000,4080.65
2008-04-17,3965.75,3965.75,3965.75,3965.75,000,3965.75
2008-04-16,3943.87,3943.87,3943.87,3943.87,000,3943.87
2008-04-15,3941.45,3941.45,3941.45,3941.45,000,3941.45
2008-04-14,3937.79,3937.79,3937.79,3937.79,000,3937.79
2008-04-11,4004.81,4004.81,4004.81,4004.81,000,4004.81
2008-04-10,4068.32,4068.32,4068.32,4068.32,000,4068.32
2008-04-09,4137.40,4137.40,4137.40,4137.40,000,4137.40
2008-04-08,4087.89,4087.89,4087.89,4087.89,000,4087.89
2008-04-07,4164.25,4164.25,4164.25,4164.25,000,4164.25
2008-04-04,4105.72,4105.72,4105.72,4105.72,000,4105.72
2008-04-03,4100.18,4100.18,4100.18,4100.18,000,4100.18
2008-04-02,4162.31,4162.31,4162.31,4162.31,000,4162.31
2008-04-01,4063.89,4063.89,4063.89,4063.89,000,4063.89
2008-03-31,3985.97,3985.97,3985.97,3985.97,000,3985.97
2008-03-28,3973.69,3973.69,3973.69,3973.69,000,3973.69
2008-03-27,3927.30,3927.30,3927.30,3927.30,000,3927.30
2008-03-26,3809.13,3809.13,3809.13,3809.13,000,3809.13
2008-03-20,3760.79,3760.79,3760.79,3760.79,000,3760.79
2008-03-19,3825.16,3825.16,3825.16,3825.16,000,3825.16
2008-03-18,3869.56,3869.56,3869.56,3869.56,000,3869.56
2008-03-17,3783.46,3783.46,3783.46,3783.46,000,3783.46
2008-03-14,3924.37,3924.37,3924.37,3924.37,000,3924.37
2008-03-13,3892.35,3892.35,3892.35,3892.35,000,3892.35
2008-03-12,4045.22,4045.22,4045.22,4045.22,000,4045.22
2008-03-11,3986.44,3986.44,3986.44,3986.44,000,3986.44
2008-03-07,3926.19,3926.19,3926.19,3926.19,000,3926.19
2008-03-06,3997.48,3997.48,3997.48,3997.48,000,3997.48
2008-03-03,4053.06,4053.06,4053.06,4053.06,000,4053.06
2008-02-29,4133.03,4133.03,4133.03,4133.03,000,4133.03
2008-02-28,4208.34,4208.34,4208.34,4208.34,000,4208.34
2008-02-27,4316.59,4316.59,4316.59,4316.59,000,4316.59
2008-02-26,4377.85,4377.85,4377.85,4377.85,000,4377.85
2008-02-25,4377.15,4377.15,4377.15,4377.15,000,4377.15
2008-02-22,4350.03,4350.03,4350.03,4350.03,000,4350.03
2008-02-21,4344.93,4344.93,4344.93,4344.93,000,4344.93
2008-02-20,4285.54,4285.54,4285.54,4285.54,000,4285.54
2008-02-19,4353.61,4353.61,4353.61,4353.61,000,4353.61
2008-02-18,4317.26,4317.26,4317.26,4317.26,000,4317.26
2008-02-15,4320.67,4320.67,4320.67,4320.67,000,4320.67
2008-02-14,4424.70,4424.70,4424.70,4424.70,000,4424.70
2008-02-13,4352.41,4352.41,4352.41,4352.41,000,4352.41
2008-02-12,4349.01,4349.01,4349.01,4349.01,000,4349.01
2008-02-11,4268.58,4268.58,4268.58,4268.58,000,4268.58
2008-02-08,4316.33,4316.33,4316.33,4316.33,000,4316.33
2008-02-07,4366.04,4366.04,4366.04,4366.04,000,4366.04
2008-02-06,4359.43,4359.43,4359.43,4359.43,000,4359.43
2008-02-05,4389.34,4389.34,4389.34,4389.34,000,4389.34
2008-02-04,4490.67,4490.67,4490.67,4490.67,000,4490.67
2008-02-01,4436.36,4436.36,4436.36,4436.36,000,4436.36
2008-01-31,4362.79,4362.79,4362.79,4362.79,000,4362.79
2008-01-30,4487.15,4487.15,4487.15,4487.15,000,4487.15
2008-01-29,4518.16,4518.16,4518.16,4518.16,000,4518.16
2008-01-28,4442.34,4442.34,4442.34,4442.34,000,4442.34
2008-01-25,4516.81,4516.81,4516.81,4516.81,000,4516.81
2008-01-24,4426.53,4426.53,4426.53,4426.53,000,4426.53
2008-01-23,4098.75,4098.75,4098.75,4098.75,000,4098.75
2008-01-22,4253.25,4253.25,4253.25,4253.25,000,4253.25
2008-01-21,4304.25,4304.25,4304.25,4304.25,000,4304.25
2008-01-18,4587.09,4587.09,4587.09,4587.09,000,4587.09
2008-01-17,4533.32,4533.32,4533.32,4533.32,000,4533.32
2008-01-16,4523.76,4523.76,4523.76,4523.76,000,4523.76
2008-01-15,4647.11,4647.11,4647.11,4647.11,000,4647.11
2008-01-14,4846.27,4846.27,4846.27,4846.27,000,4846.27
2008-01-11,4858.35,4858.35,4858.35,4858.35,000,4858.35
2008-01-10,4962.53,4962.53,4962.53,4962.53,000,4962.53
2008-01-09,5072.65,5072.65,5072.65,5072.65,000,5072.65
2008-01-08,5143.93,5143.93,5143.93,5143.93,000,5143.93
2008-01-07,5108.04,5108.04,5108.04,5108.04,000,5108.04
2008-01-04,5112.22,5112.22,5112.22,5112.22,000,5112.22
2008-01-03,5133.33,5133.33,5133.33,5133.33,000,5133.33
2008-01-02,5207.44,5207.44,5207.44,5207.44,000,5207.44
2007-12-31,5178.83,5178.83,5178.83,5178.83,000,5178.83
2007-12-28,5152.16,5152.16,5152.16,5152.16,000,5152.16
2007-12-27,5137.47,5137.47,5137.47,5137.47,000,5137.47
2007-12-24,5108.82,5108.82,5108.82,5108.82,000,5108.82
2007-12-21,5109.82,5109.82,5109.82,5109.82,000,5109.82
2007-12-20,5056.64,5056.64,5056.64,5056.64,000,5056.64
2007-12-19,5011.60,5011.60,5011.60,5011.60,000,5011.60
2007-12-18,5020.19,5020.19,5020.19,5020.19,000,5020.19
2007-12-17,4970.37,4970.37,4970.37,4970.37,000,4970.37
2007-12-14,5097.51,5097.51,5097.51,5097.51,000,5097.51
2007-12-13,5140.48,5140.48,5140.48,5140.48,000,5140.48
2007-12-12,5212.16,5212.16,5212.16,5212.16,000,5212.16
2007-12-11,5175.38,5175.38,5175.38,5175.38,000,5175.38
2007-12-10,5154.08,5154.08,5154.08,5154.08,000,5154.08
2007-12-07,5133.31,5133.31,5133.31,5133.31,000,5133.31
2007-12-06,5121.67,5121.67,5121.67,5121.67,000,5121.67
2007-12-05,5090.97,5090.97,5090.97,5090.97,000,5090.97
2007-12-04,4985.74,4985.74,4985.74,4985.74,000,4985.74
2007-12-03,5053.22,5053.22,5053.22,5053.22,000,5053.22
2007-11-30,5053.87,5053.87,5053.87,5053.87,000,5053.87
2007-11-29,4973.59,4973.59,4973.59,4973.59,000,4973.59
2007-11-28,4951.70,4951.70,4951.70,4951.70,000,4951.70
2007-11-27,4864.62,4864.62,4864.62,4864.62,000,4864.62
2007-11-26,4906.46,4906.46,4906.46,4906.46,000,4906.46
2007-11-23,4925.78,4925.78,4925.78,4925.78,000,4925.78
2007-11-22,4824.93,4824.93,4824.93,4824.93,000,4824.93
2007-11-21,4818.26,4818.26,4818.26,4818.26,000,4818.26
2007-11-20,4960.31,4960.31,4960.31,4960.31,000,4960.31
2007-11-19,4995.31,4995.31,4995.31,4995.31,000,4995.31
2007-11-16,5096.04,5096.04,5096.04,5096.04,000,5096.04
2007-11-15,5117.42,5117.42,5117.42,5117.42,000,5117.42
2007-11-14,5177.09,5177.09,5177.09,5177.09,000,5177.09
2007-11-13,5129.24,5129.24,5129.24,5129.24,000,5129.24
2007-11-12,5124.97,5124.97,5124.97,5124.97,000,5124.97
2007-11-09,5148.13,5148.13,5148.13,5148.13,000,5148.13
2007-11-08,5228.19,5228.19,5228.19,5228.19,000,5228.19
2007-11-07,5305.79,5305.79,5305.79,5305.79,000,5305.79
2007-11-06,5309.92,5309.92,5309.92,5309.92,000,5309.92
2007-11-05,5246.56,5246.56,5246.56,5246.56,000,5246.56
2007-11-02,5284.20,5284.20,5284.20,5284.20,000,5284.20
2007-11-01,5264.71,5264.71,5264.71,5264.71,000,5264.71
2007-10-31,5334.50,5334.50,5334.50,5334.50,000,5334.50
2007-10-30,5310.88,5310.88,5310.88,5310.88,000,5310.88
2007-10-29,5289.22,5289.22,5289.22,5289.22,000,5289.22
2007-10-26,5273.64,5273.64,5273.64,5273.64,000,5273.64
2007-10-25,5252.99,5252.99,5252.99,5252.99,000,5252.99
2007-10-24,5214.17,5214.17,5214.17,5214.17,000,5214.17
2007-10-23,5208.46,5208.46,5208.46,5208.46,000,5208.46
2007-10-22,5119.77,5119.77,5119.77,5119.77,000,5119.77
2007-10-19,5190.32,5190.32,5190.32,5190.32,000,5190.32
2007-10-18,5166.55,5166.55,5166.55,5166.55,000,5166.55
2007-10-17,5226.62,5226.62,5226.62,5226.62,000,5226.62
2007-10-16,5199.11,5199.11,5199.11,5199.11,000,5199.11
2007-10-15,5281.85,5281.85,5281.85,5281.85,000,5281.85
2007-10-12,5289.80,5289.80,5289.80,5289.80,000,5289.80
2007-10-11,5270.32,5270.32,5270.32,5270.32,000,5270.32
2007-10-10,5236.17,5236.17,5236.17,5236.17,000,5236.17
2007-10-09,5247.34,5247.34,5247.34,5247.34,000,5247.34
2007-10-08,5203.00,5203.00,5203.00,5203.00,000,5203.00
2007-10-05,5198.80,5198.80,5198.80,5198.80,000,5198.80
2007-10-04,5154.68,5154.68,5154.68,5154.68,000,5154.68
2007-10-03,5147.84,5147.84,5147.84,5147.84,000,5147.84
