Date,Open,High,Low,Close,Volume,Adj Close
2008-09-19,12626.00,12913.00,12064.599609,12913.00,579792500,12913.00
2008-09-18,12082.099609,12382.700195,11877.700195,12064.599609,599756200,12064.599609
2008-09-17,12151.099609,12227.00,11788.00,11877.700195,443857500,11877.700195
2008-09-16,11958.400391,12254.00,11903.099609,12227.00,341578500,12227.00
2008-09-15,12325.700195,12769.599609,12254.00,12254.00,231950900,12254.00
2008-09-12,12582.299805,12780.00,12568.700195,12769.599609,246221800,12769.599609
2008-09-11,12373.00,12628.400391,12258.200195,12612.799805,260685100,12612.799805
2008-09-10,12279.700195,12550.700195,12146.799805,12497.200195,330260400,12497.200195
2008-09-09,12605.700195,12634.599609,12146.799805,12146.799805,307157900,12146.799805
2008-09-08,13160.900391,13164.00,12634.599609,12634.599609,292286500,12634.599609
2008-09-05,12765.299805,12868.700195,12549.900391,12816.400391,261892100,12816.400391
2008-09-04,13134.299805,13137.700195,12708.900391,12814.099609,280263800,12814.099609
2008-09-03,13288.400391,13299.50,12959.900391,13137.700195,260429600,13137.700195
2008-09-02,13558.799805,13771.299805,13299.50,13299.50,209854600,13299.50
2008-08-29,13720.099609,13771.299805,13663.299805,13771.299805,159773000,13771.299805
2008-08-28,13659.299805,13750.50,13530.700195,13750.50,199779100,13750.50
2008-08-27,13387.900391,13574.700195,13299.099609,13530.700195,202063400,13530.700195
2008-08-26,13273.900391,13322.200195,13243.900391,13299.099609,177937400,13299.099609
2008-08-25,13422.200195,13447.299805,13258.599609,13289.00,128985600,13289.00
2008-08-22,13461.599609,13539.200195,13339.799805,13447.299805,150228500,13447.299805
2008-08-21,13431.00,13575.799805,13350.099609,13539.200195,212659000,13539.200195
2008-08-20,13190.900391,13360.099609,13063.900391,13350.099609,204317300,13350.099609
2008-08-19,13049.799805,13185.099609,13015.900391,13063.900391,213024900,13063.900391
2008-08-18,13197.099609,13234.799805,13073.900391,13119.400391,161712500,13119.400391
2008-08-15,13251.799805,13358.900391,13063.900391,13096.700195,175123600,13096.700195
2008-08-14,13282.900391,13409.200195,13254.799805,13358.900391,186595500,13358.900391
2008-08-13,13155.599609,13377.200195,13086.50,13377.200195,280383200,13377.200195
2008-08-12,13229.200195,13272.400391,13141.50,13167.00,220588900,13167.00
2008-08-11,13310.599609,13341.700195,13167.599609,13203.200195,247063800,13203.200195
2008-08-08,13301.799805,13386.700195,13223.50,13341.700195,200133600,13341.700195
2008-08-07,13441.299805,13493.50,13348.299805,13385.200195,222856600,13385.200195
2008-08-06,13331.200195,13504.00,13242.200195,13453.50,236537200,13453.50
2008-08-05,13148.900391,13496.50,13130.50,13242.200195,292119100,13242.200195
2008-08-04,13496.50,13496.50,13496.50,13496.50,000,13496.50
2008-08-01,13645.099609,13665.200195,13400.00,13496.50,199082500,13496.50
2008-07-31,13654.700195,13728.00,13564.200195,13592.900391,270456800,13592.900391
2008-07-30,13374.099609,13691.099609,13342.599609,13683.200195,272732600,13683.200195
2008-07-29,13303.599609,13348.50,13240.200195,13342.599609,197950900,13342.599609
2008-07-28,13406.900391,13534.299805,13288.099609,13304.00,176408200,13304.00
2008-07-25,13303.599609,13390.599609,13157.900391,13378.799805,214827100,13378.799805
2008-07-24,13567.400391,13592.700195,13196.900391,13206.099609,334197700,13206.099609
2008-07-23,13624.299805,13644.700195,13509.200195,13512.700195,268329600,13512.700195
2008-07-22,13634.200195,13689.200195,13476.299805,13643.200195,196395300,13643.200195
2008-07-21,13658.50,13740.400391,13516.00,13689.200195,170343200,13689.200195
2008-07-18,13556.799805,13607.799805,13460.299805,13516.00,207760100,13516.00
2008-07-17,13595.599609,13662.50,13348.400391,13460.299805,275368600,13460.299805
2008-07-16,13356.299805,13514.700195,13167.299805,13503.799805,272214100,13503.799805
2008-07-15,13651.799805,13741.299805,13256.200195,13357.599609,302770100,13357.599609
2008-07-14,13855.299805,13888.299805,13663.400391,13741.299805,263815900,13741.299805
2008-07-11,13797.400391,13859.900391,13596.599609,13709.099609,229439900,13709.099609
2008-07-10,13727.900391,13776.50,13572.599609,13743.900391,202962100,13743.900391
2008-07-09,13932.700195,13981.200195,13609.50,13610.799805,213149700,13610.799805
2008-07-08,13689.599609,13823.200195,13557.099609,13809.799805,246564000,13809.799805
2008-07-07,13971.299805,14068.700195,13640.200195,13712.799805,244551200,13712.799805
2008-07-04,14176.299805,14176.299805,14010.400391,14010.400391,98098400,14010.400391
2008-07-03,13992.799805,14143.599609,13796.50,14143.599609,204984700,14143.599609
2008-07-02,14573.50,14584.900391,13983.700195,14034.099609,253846700,14034.099609
2008-07-01,14467.00,14467.00,14467.00,14467.00,000,14467.00
2008-06-30,14403.00,14492.099609,14346.599609,14467.00,200524200,14467.00
2008-06-27,14281.599609,14397.50,14236.00,14355.200195,222405500,14355.200195
2008-06-26,14417.700195,14441.099609,14156.50,14292.099609,243093800,14292.099609
2008-06-25,14442.099609,14503.900391,14259.900391,14441.099609,252791600,14441.099609
2008-06-24,14679.099609,14694.00,14376.00,14409.599609,231723800,14409.599609
2008-06-23,14622.00,14719.900391,14580.700195,14691.799805,218061200,14691.799805
2008-06-20,14804.900391,14854.400391,14580.700195,14580.700195,392121600,14580.700195
2008-06-19,15049.099609,15073.099609,14768.00,14790.200195,201156900,14790.200195
2008-06-18,15068.599609,15093.00,14949.599609,15073.099609,243902000,15073.099609
2008-06-17,14950.400391,15096.900391,14944.299805,15068.799805,207227800,15068.799805
2008-06-16,14893.099609,15006.599609,14778.50,14944.299805,169138400,14944.299805
2008-06-13,14591.900391,14789.00,14578.099609,14778.50,173172700,14778.50
2008-06-12,14650.400391,14716.50,14576.50,14602.599609,212495500,14602.599609
2008-06-11,14816.799805,14817.099609,14687.400391,14716.50,260035900,14716.50
2008-06-10,14897.50,14960.799805,14660.599609,14736.200195,236976600,14736.200195
2008-06-09,14978.599609,15096.700195,14901.900391,14960.799805,182800500,14960.799805
2008-06-06,15071.599609,15154.799805,14948.700195,14969.599609,230357300,14969.599609
2008-06-05,14761.799805,14991.900391,14690.50,14982.900391,236132100,14982.900391
2008-06-04,14691.50,14790.299805,14640.700195,14690.50,199238700,14690.50
2008-06-03,14787.200195,14915.200195,14678.099609,14728.599609,188975200,14728.599609
2008-06-02,14673.900391,14858.900391,14647.700195,14814.200195,205809700,14814.200195
2008-05-30,14684.50,14804.299805,14577.200195,14714.700195,252813400,14714.700195
2008-05-29,14590.900391,14697.00,14561.599609,14577.200195,198541400,14577.200195
2008-05-28,14508.200195,14698.099609,14464.700195,14688.599609,216388900,14688.599609
2008-05-27,14700.900391,14758.599609,14515.799805,14522.099609,214062400,14522.099609
2008-05-26,14750.400391,14775.099609,14695.099609,14758.599609,78237200,14758.599609
2008-05-23,14813.299805,14835.700195,14616.099609,14723.400391,200592400,14723.400391
2008-05-22,14781.099609,14878.00,14728.599609,14792.400391,249169400,14792.400391
2008-05-21,15017.099609,15128.599609,14779.299805,14790.400391,306770200,14790.400391
2008-05-20,14944.799805,15090.700195,14914.900391,15047.299805,273786000,15047.299805
2008-05-19,14984.200195,14984.200195,14984.200195,14984.200195,000,14984.200195
2008-05-16,15012.299805,15012.299805,14828.099609,14984.200195,245978200,14984.200195
2008-05-15,14687.200195,14828.099609,14626.299805,14828.099609,244604600,14828.099609
2008-05-14,14628.00,14737.200195,14614.00,14626.299805,235580300,14626.299805
2008-05-13,14628.400391,14666.099609,14553.099609,14616.700195,201092800,14616.700195
2008-05-12,14611.599609,14695.799805,14506.799805,14666.099609,209327700,14666.099609
2008-05-09,14567.50,14634.00,14510.200195,14521.200195,261997000,14521.200195
2008-05-08,14388.200195,14609.200195,14371.50,14608.00,289040800,14608.00
2008-05-07,14416.900391,14448.099609,14350.799805,14371.50,251686000,14371.50
2008-05-06,14246.50,14430.799805,14226.099609,14414.299805,226276900,14414.299805
2008-05-05,14356.900391,14365.799805,14266.299805,14274.299805,207439500,14274.299805
2008-05-02,14203.700195,14301.00,14065.799805,14280.299805,210844800,14280.299805
2008-05-01,13920.299805,14087.900391,13846.599609,14065.799805,220035800,14065.799805
2008-04-30,13876.900391,14039.599609,13825.599609,13937.00,281018600,13937.00
2008-04-29,14008.299805,14085.900391,13820.200195,13825.599609,220932900,13825.599609
2008-04-28,14171.099609,14233.900391,14082.400391,14085.900391,190177700,14085.900391
2008-04-25,14063.400391,14114.200195,13966.299805,14103.900391,217542800,14103.900391
2008-04-24,14058.599609,14069.799805,13859.400391,13966.299805,214440100,13966.299805
2008-04-23,14253.700195,14267.900391,14069.799805,14069.799805,215780600,14069.799805
2008-04-22,14299.599609,14372.299805,14236.900391,14266.299805,212224200,14266.299805
2008-04-21,14286.599609,14330.200195,14237.099609,14321.200195,192463500,14321.200195
2008-04-18,14188.200195,14272.200195,14096.400391,14237.099609,243537400,14237.099609
2008-04-17,14085.700195,14172.799805,14052.799805,14115.50,198433600,14115.50
2008-04-16,13929.900391,14103.799805,13851.00,14099.50,219898200,14099.50
2008-04-15,13833.299805,13878.200195,13738.599609,13851.00,191832900,13851.00
2008-04-14,13689.599609,13775.099609,13669.599609,13738.599609,167636500,13738.599609
2008-04-11,13787.700195,13909.599609,13666.50,13683.00,185122600,13683.00
2008-04-10,13804.400391,13909.599609,13704.799805,13909.599609,218197300,13909.599609
2008-04-09,13737.299805,13767.400391,13682.599609,13750.599609,212498900,13750.599609
2008-04-08,13626.099609,13763.700195,13626.099609,13727.50,202982800,13727.50
2008-04-07,13800.200195,13897.400391,13668.200195,13745.00,221763300,13745.00
2008-04-04,13598.50,13721.099609,13551.299805,13668.200195,217658400,13668.200195
2008-04-03,13475.700195,13633.400391,13472.099609,13551.299805,240891400,13551.299805
2008-04-02,13515.00,13598.299805,13440.700195,13514.099609,249818800,13514.099609
2008-04-01,13337.700195,13440.700195,13254.00,13440.700195,240400400,13440.700195
2008-03-31,13281.200195,13350.099609,13131.099609,13350.099609,240603300,13350.099609
2008-03-28,13402.00,13419.400391,13224.799805,13233.799805,245537300,13233.799805
2008-03-27,13403.200195,13454.50,13350.00,13405.799805,243022800,13405.799805
2008-03-26,13329.700195,13419.700195,13277.700195,13391.900391,284192900,13391.900391
2008-03-25,13126.400391,13324.099609,13019.700195,13322.200195,280179500,13322.200195
2008-03-24,12892.599609,13113.50,12775.599609,13019.700195,199119800,13019.700195
2008-03-20,12618.00,12833.599609,12453.900391,12775.599609,374695000,12775.599609
2008-03-19,13119.799805,13147.00,12695.200195,12709.400391,275035200,12709.400391
2008-03-18,13068.299805,13140.200195,12952.200195,13136.700195,220571200,13136.700195
2008-03-17,12922.700195,13252.799805,12797.799805,12952.200195,268053000,12952.200195
2008-03-14,13486.400391,13495.599609,13160.400391,13252.799805,251022300,13252.799805
2008-03-13,13171.400391,13454.200195,13123.400391,13443.50,251918900,13443.50
2008-03-12,13349.200195,13381.099609,13237.400391,13297.400391,216394700,13297.400391
2008-03-11,13197.200195,13344.50,13005.099609,13344.50,252834800,13344.50
2008-03-10,13266.900391,13281.700195,12980.400391,13005.099609,196905800,13005.099609
2008-03-07,13215.200195,13419.50,13147.700195,13281.700195,214546900,13281.700195
2008-03-06,13617.099609,13617.099609,13347.799805,13360.400391,223792300,13360.400391
2008-03-05,13565.900391,13650.099609,13476.799805,13603.299805,277049000,13603.299805
2008-03-04,13525.900391,13570.099609,13297.50,13476.799805,273474400,13476.799805
2008-03-03,13622.50,13667.599609,13449.00,13544.400391,220826800,13544.400391
2008-02-29,13804.099609,13873.900391,13546.900391,13582.700195,252219700,13582.700195
2008-02-28,13773.700195,13891.799805,13738.299805,13873.900391,286854400,13873.900391
2008-02-27,13741.799805,13851.700195,13733.00,13778.400391,259073600,13778.400391
2008-02-26,13639.799805,13846.799805,13634.50,13797.00,241199100,13797.00
2008-02-25,13560.00,13728.50,13527.400391,13697.50,191256600,13697.50
2008-02-22,13564.299805,13603.400391,13395.299805,13585.900391,219595200,13585.900391
2008-02-21,13669.900391,13669.900391,13489.799805,13509.599609,274898900,13509.599609
2008-02-20,13339.200195,13566.00,13331.900391,13551.700195,221030300,13551.700195
2008-02-19,13399.400391,13480.599609,13226.799805,13447.700195,240136900,13447.700195
2008-02-15,13223.799805,13227.599609,13107.00,13226.799805,182057200,13226.799805
2008-02-14,13350.799805,13350.799805,13204.50,13208.00,217019900,13208.00
2008-02-13,13141.400391,13282.299805,13087.400391,13282.299805,206388900,13282.299805
2008-02-12,13141.799805,13219.200195,13036.50,13087.400391,204573300,13087.400391
2008-02-11,13051.900391,13139.299805,12928.700195,13130.900391,180305500,13130.900391
2008-02-08,12890.599609,13016.50,12890.599609,12989.299805,202230200,12989.299805
2008-02-07,12832.299805,12980.400391,12747.599609,12925.400391,194629900,12925.400391
2008-02-06,13064.900391,13067.299805,12838.299805,12867.200195,180121800,12867.200195
2008-02-05,13169.099609,13258.200195,12932.00,12932.00,206920300,12932.00
2008-02-04,13338.200195,13351.700195,13234.700195,13258.200195,210055300,13258.200195
2008-02-01,13202.599609,13331.099609,13155.099609,13318.400391,335260300,13318.400391
2008-01-31,12887.400391,13176.599609,12817.700195,13155.099609,288015600,13155.099609
2008-01-30,13033.00,13135.599609,12946.099609,12998.200195,224484600,12998.200195
2008-01-29,13037.900391,13069.200195,12972.900391,13046.400391,200174200,13046.400391
2008-01-28,12891.50,12989.700195,12774.799805,12986.900391,202346000,12986.900391
2008-01-25,13171.299805,13171.299805,12837.900391,12894.799805,281087400,12894.799805
2008-01-24,12936.00,12974.099609,12657.299805,12907.299805,292327100,12907.299805
2008-01-23,12415.50,12682.00,12216.799805,12657.400391,300858000,12657.400391
2008-01-22,11982.900391,12640.900391,11982.900391,12640.900391,332059700,12640.900391
2008-01-21,12249.099609,12737.799805,12119.900391,12132.099609,170828600,12132.099609
2008-01-18,12897.799805,12962.50,12598.400391,12737.099609,262415400,12737.099609
2008-01-17,13154.900391,13209.299805,12766.099609,12795.599609,262736600,12795.599609
2008-01-16,13177.700195,13316.799805,12989.200195,13074.900391,289472300,13074.900391
2008-01-15,13580.799805,13698.299805,13314.599609,13316.799805,263789600,13316.799805
2008-01-14,13729.50,13734.400391,13632.599609,13698.299805,208299300,13698.299805
2008-01-11,13587.00,13679.50,13568.299805,13632.599609,236679500,13632.599609
2008-01-10,13501.299805,13683.900391,13437.00,13642.700195,240158400,13642.700195
2008-01-09,13528.299805,13586.599609,13414.099609,13579.900391,246848500,13579.900391
2008-01-08,13749.00,13771.200195,13521.799805,13541.799805,235676000,13541.799805
2008-01-07,13781.900391,13839.700195,13569.700195,13618.900391,195406300,13618.900391
2008-01-04,13875.00,13978.200195,13769.099609,13778.599609,169909600,13778.599609
2008-01-03,13906.799805,14037.700195,13877.299805,13978.200195,193893700,13978.200195
2008-01-02,13907.700195,13945.400391,13833.099609,13926.799805,148683700,13926.799805
2007-12-31,13816.299805,13864.900391,13788.200195,13833.099609,82166700,13833.099609
2007-12-28,13695.299805,13822.299805,13675.599609,13821.299805,88693300,13821.299805
2007-12-27,13686.599609,13738.599609,13666.400391,13675.599609,101611500,13675.599609
2007-12-26,13694.799805,13694.799805,13694.799805,13694.799805,000,13694.799805
2007-12-24,13608.50,13694.799805,13596.099609,13694.799805,57123400,13694.799805
2007-12-21,13348.700195,13603.299805,13348.400391,13596.099609,307809100,13596.099609
2007-12-20,13456.700195,13468.400391,13350.200195,13407.00,180319900,13407.00
2007-12-19,13368.900391,13492.700195,13358.099609,13389.799805,180994900,13389.799805
2007-12-18,13534.50,13535.900391,13295.599609,13358.099609,220468400,13358.099609
2007-12-17,13588.00,13674.200195,13376.299805,13387.099609,208912400,13387.099609
2007-12-14,13689.299805,13747.299805,13636.900391,13674.200195,181766900,13674.200195
2007-12-13,13677.099609,13809.400391,13626.400391,13747.299805,199186500,13747.299805
2007-12-12,13906.200195,13942.00,13723.700195,13809.400391,201438100,13809.400391
2007-12-11,13963.400391,14027.200195,13722.599609,13723.700195,223172400,13723.700195
2007-12-10,13915.799805,13988.50,13863.00,13940.400391,191317700,13940.400391
2007-12-07,13896.799805,13897.900391,13826.400391,13863.00,199115200,13863.00
2007-12-06,13753.700195,13850.799805,13706.099609,13849.799805,244332800,13849.799805
2007-12-05,13662.400391,13769.400391,13579.599609,13734.50,290440800,13734.50
2007-12-04,13664.50,13668.00,13568.50,13579.599609,230717600,13579.599609
2007-12-03,13671.599609,13718.200195,13635.00,13657.200195,198374600,13657.200195
2007-11-30,13705.299805,13785.50,13610.50,13689.099609,294043600,13689.099609
2007-11-29,13638.400391,13679.299805,13585.900391,13663.900391,240803900,13663.900391
2007-11-28,13422.299805,13637.900391,13369.099609,13632.200195,265412500,13632.200195
2007-11-27,13268.700195,13374.799805,13190.099609,13369.099609,245634500,13369.099609
2007-11-26,13501.099609,13552.700195,13309.299805,13321.099609,219871500,13321.099609
2007-11-23,13403.099609,13490.799805,13381.00,13467.200195,188029100,13467.200195
2007-11-22,13290.799805,13381.00,13269.099609,13381.00,86182000,13381.00
2007-11-21,13370.50,13459.799805,13264.50,13280.599609,216490400,13280.599609
2007-11-20,13393.700195,13541.900391,13312.599609,13459.799805,245314700,13459.799805
2007-11-19,13521.099609,13536.799805,13310.400391,13348.200195,202189200,13348.200195
2007-11-16,13565.099609,13576.400391,13450.799805,13530.400391,201214500,13530.400391
2007-11-15,13692.099609,13774.50,13450.799805,13524.400391,228564700,13524.400391
2007-11-14,13873.099609,13878.099609,13705.099609,13774.50,226803100,13774.50
2007-11-13,13742.900391,13753.099609,13579.799805,13705.099609,227886000,13705.099609
2007-11-12,13819.00,13869.799805,13590.00,13605.00,217173000,13605.00
2007-11-09,13972.900391,14128.599609,13840.299805,13869.799805,236532600,13869.799805
2007-11-08,14166.200195,14214.099609,13881.799805,14128.599609,279329000,14128.599609
2007-11-07,14342.50,14370.599609,14117.200195,14118.200195,276431800,14118.200195
2007-11-06,14385.400391,14391.700195,14273.400391,14370.599609,259325100,14370.599609
2007-11-05,14214.099609,14363.900391,14158.799805,14273.400391,188249400,14273.400391
2007-11-02,14427.599609,14427.599609,14216.700195,14363.900391,246736400,14363.900391
2007-11-01,14485.700195,14625.00,14346.00,14372.50,265709500,14372.50
2007-10-31,14384.400391,14625.00,14312.099609,14625.00,422721600,14625.00
2007-10-30,14356.799805,14427.400391,14290.700195,14312.099609,209988200,14312.099609
2007-10-29,14351.900391,14431.400391,14296.400391,14427.400391,252244800,14427.400391
2007-10-26,14154.599609,14296.400391,14124.900391,14296.400391,249226400,14296.400391
2007-10-25,14153.099609,14175.700195,14059.599609,14124.900391,206927400,14124.900391
2007-10-24,14065.400391,14107.700195,13933.700195,14088.50,207270600,14088.50
2007-10-23,14030.400391,14102.900391,13978.00,14087.50,216362000,14087.50
2007-10-22,13874.700195,14043.599609,13869.099609,14043.599609,192016800,14043.599609
2007-10-19,14231.900391,14332.00,13992.00,14001.700195,233144300,14001.700195
2007-10-18,14191.900391,14335.900391,14191.900391,14332.00,232320400,14332.00
2007-10-17,14250.599609,14254.200195,14117.00,14219.50,232740100,14219.50
2007-10-16,14205.50,14231.299805,14117.400391,14153.00,242588800,14153.00
2007-10-15,14358.200195,14360.700195,14196.299805,14231.299805,265735300,14231.299805
2007-10-12,14267.400391,14307.299805,14212.099609,14295.900391,230272900,14295.900391
2007-10-11,14357.00,14407.900391,14161.599609,14229.400391,337402200,14229.400391
2007-10-10,14268.200195,14306.700195,14190.099609,14276.200195,295092100,14276.200195
2007-10-09,14284.700195,14285.299805,14186.200195,14262.200195,297421500,14262.200195
2007-10-08,14233.299805,14233.299805,14233.299805,14233.299805,000,14233.299805
2007-10-05,14171.50,14261.700195,14125.099609,14233.299805,188068000,14233.299805
2007-10-04,14059.299805,14125.099609,14015.900391,14125.099609,207789100,14125.099609
2007-10-03,14145.200195,14180.700195,14016.900391,14020.900391,204685600,14020.900391
2007-10-02,14141.400391,14200.599609,14061.299805,14152.700195,233912300,14152.700195
2007-10-01,14113.099609,14214.700195,14098.900391,14200.599609,186569500,14200.599609
2007-09-28,14138.299805,14167.299805,14081.200195,14098.900391,215798100,14098.900391
2007-09-27,14130.00,14139.599609,14035.00,14129.700195,195028700,14129.700195
2007-09-26,14061.400391,14080.299805,13975.599609,14035.00,225928700,14035.00
2007-09-25,13889.00,13999.00,13874.299805,13997.599609,223888200,13997.599609
2007-09-24,13960.700195,14040.599609,13940.099609,13958.299805,288130400,13958.299805
2007-09-21,13962.900391,13962.900391,13838.400391,13940.099609,332403000,13940.099609
2007-09-20,13941.50,13941.50,13814.50,13838.400391,331143100,13838.400391
2007-09-19,14010.900391,14070.700195,13899.900391,13939.799805,251773100,13939.799805
2007-09-18,13808.400391,14005.400391,13793.200195,14005.400391,218283800,14005.400391
2007-09-17,13832.00,13877.400391,13769.900391,13809.900391,136169000,13809.900391
2007-09-14,13810.599609,13905.099609,13801.200195,13846.400391,182685900,13846.400391
2007-09-13,13787.50,13895.900391,13756.700195,13843.200195,201065700,13843.200195
2007-09-12,13689.599609,13767.00,13685.799805,13756.700195,202758400,13756.700195
2007-09-11,13632.599609,13727.599609,13625.50,13704.299805,229447100,13704.299805
2007-09-10,13645.700195,13677.700195,13539.900391,13625.50,193607600,13625.50
2007-09-07,13661.400391,13795.700195,13620.299805,13651.200195,243160700,13651.200195
2007-09-06,13739.50,13795.700195,13670.00,13795.700195,229204700,13795.700195
2007-09-05,13688.00,13785.700195,13652.799805,13683.299805,168668100,13683.299805
2007-09-04,13673.700195,13781.599609,13660.50,13755.200195,157414800,13755.200195
2007-08-31,13590.299805,13660.50,13444.599609,13660.50,155691600,13660.50
2007-08-30,13425.700195,13501.299805,13367.599609,13444.599609,149589800,13444.599609
2007-08-29,13311.799805,13494.099609,13264.900391,13490.099609,170080100,13490.099609
2007-08-28,13419.700195,13487.400391,13252.50,13264.900391,149986000,13264.900391
2007-08-27,13480.00,13526.799805,13421.799805,13487.400391,113339700,13487.400391
2007-08-24,13493.299805,13560.599609,13418.00,13520.299805,133891300,13520.299805
2007-08-23,13539.00,13547.50,13358.099609,13451.099609,178057200,13451.099609
2007-08-22,13383.700195,13470.799805,13238.700195,13463.099609,214544200,13463.099609
2007-08-21,13148.299805,13257.900391,13110.299805,13238.700195,186513500,13238.700195
2007-08-20,13117.400391,13171.00,12968.299805,13110.299805,180229600,13110.299805
2007-08-17,13161.700195,13245.299805,12835.700195,13049.599609,279423600,13049.599609
2007-08-16,12834.00,13048.799805,12463.799805,12848.700195,376236900,12848.700195
2007-08-15,13145.099609,13323.099609,13043.400391,13048.799805,253137000,13048.799805
2007-08-14,13501.099609,13525.799805,13210.099609,13242.599609,224308800,13242.599609
2007-08-13,13596.200195,13652.599609,13427.50,13427.50,200987500,13427.50
2007-08-10,13400.700195,13478.00,13228.700195,13466.299805,286591000,13466.299805
2007-08-09,13558.299805,13758.200195,13460.900391,13478.00,310048400,13478.00
2007-08-08,13684.900391,13835.400391,13560.599609,13758.200195,261535200,13758.200195
2007-08-07,13570.400391,13627.900391,13450.700195,13560.599609,238428500,13560.599609
2007-08-06,13565.200195,13565.200195,13565.200195,13565.200195,000,13565.200195
2007-08-03,13804.900391,13813.599609,13565.200195,13565.200195,227232700,13565.200195
2007-08-02,13768.599609,13813.599609,13654.700195,13813.599609,195141900,13813.599609
2007-08-01,13751.799805,13868.599609,13527.400391,13654.700195,236569800,13654.700195
2007-07-31,13990.700195,14029.099609,13864.299805,13868.599609,259323900,13868.599609
2007-07-30,13838.700195,13881.299805,13748.50,13864.700195,197170400,13864.700195
2007-07-27,13813.50,13959.099609,13730.00,13748.50,208563300,13748.50
2007-07-26,14027.299805,14105.299805,13705.00,13844.599609,259855900,13844.599609
2007-07-25,14116.700195,14205.900391,13949.900391,14105.299805,228080100,14105.299805
2007-07-24,14365.400391,14468.299805,14065.00,14068.200195,228169600,14068.200195
2007-07-23,14542.599609,14582.900391,14429.200195,14468.299805,163201000,14468.299805
2007-07-20,14607.299805,14633.799805,14553.400391,14582.900391,191945700,14582.900391
2007-07-19,14584.599609,14646.799805,14558.799805,14625.799805,211897800,14625.799805
2007-07-18,14369.200195,14583.700195,14354.599609,14583.700195,264110700,14583.700195
2007-07-17,14370.900391,14428.599609,14338.299805,14382.00,212657800,14382.00
2007-07-16,14460.50,14496.50,14309.50,14338.299805,232943800,14338.299805
2007-07-13,14370.00,14496.50,14356.00,14496.50,190352800,14496.50
2007-07-12,14210.799805,14356.00,14166.099609,14356.00,293548000,14356.00
2007-07-11,14126.400391,14171.700195,14087.099609,14166.099609,207098300,14166.099609
2007-07-10,14156.799805,14207.099609,14131.900391,14131.900391,195335800,14131.900391
2007-07-09,14159.400391,14211.299805,14118.700195,14177.50,202979300,14177.50
2007-07-06,14056.00,14128.400391,14034.799805,14118.700195,198628700,14118.700195
2007-07-05,14093.200195,14093.700195,13952.700195,14079.400391,228641300,14079.400391
2007-07-04,14050.200195,14092.00,14039.799805,14060.400391,88821900,14060.400391
2007-07-03,14001.400391,14064.700195,13906.599609,14064.700195,210753200,14064.700195
2007-07-02,13906.599609,13906.599609,13906.599609,13906.599609,000,13906.599609
2007-06-29,13843.700195,13906.599609,13715.700195,13906.599609,218875500,13906.599609
2007-06-28,13784.599609,13824.200195,13709.00,13715.700195,267820800,13715.700195
2007-06-27,13618.400391,13741.900391,13535.299805,13741.900391,231437300,13741.900391
2007-06-26,13861.50,13882.400391,13646.799805,13663.900391,254975900,13663.900391
2007-06-25,13931.900391,13988.900391,13838.799805,13841.900391,194151800,13841.900391
2007-06-22,14076.900391,14095.700195,13913.900391,13986.00,159963300,13986.00
2007-06-21,14041.799805,14107.299805,13941.599609,14095.700195,186210700,14095.700195
2007-06-20,14139.200195,14174.099609,13978.200195,13978.200195,204065400,13978.200195
2007-06-19,14161.00,14176.400391,14080.900391,14119.50,217825100,14119.50
2007-06-18,14155.50,14209.400391,14137.400391,14176.400391,214144700,14176.400391
2007-06-15,14017.400391,14146.099609,14002.00,14137.400391,309281800,14137.400391
2007-06-14,13864.400391,14003.099609,13859.50,14002.00,225142200,14002.00
2007-06-13,13774.00,13862.50,13724.299805,13859.50,196390100,13859.50
2007-06-12,13775.700195,13852.099609,13721.700195,13724.299805,199447700,13724.299805
2007-06-11,13826.299805,13893.799805,13798.50,13832.799805,159244900,13832.799805
2007-06-08,13650.099609,13809.400391,13650.099609,13798.50,206591100,13798.50
2007-06-07,13924.200195,13964.50,13700.599609,13703.900391,254420600,13703.900391
2007-06-06,14094.599609,14141.700195,13914.599609,13941.599609,240053900,13941.599609
2007-06-05,14133.099609,14170.299805,14108.599609,14141.700195,234029100,14141.700195
2007-06-04,14044.400391,14146.700195,14009.00,14146.700195,258584600,14146.700195
2007-06-01,14084.50,14151.400391,14056.799805,14119.400391,242379000,14119.400391
2007-05-31,14085.299805,14132.200195,14056.799805,14056.799805,265406800,14056.799805
2007-05-30,13927.200195,14096.50,13895.900391,14081.700195,227615400,14081.700195
2007-05-29,14073.00,14084.299805,13962.700195,13962.700195,223904800,13962.700195
2007-05-28,14041.299805,14073.700195,14024.099609,14073.700195,59849300,14073.700195
2007-05-25,13988.900391,14077.00,13946.299805,14024.099609,193966400,14024.099609
2007-05-24,14145.099609,14182.200195,13925.400391,13946.299805,209701000,13946.299805
2007-05-23,14173.799805,14216.200195,14112.200195,14142.50,264423200,14142.50
2007-05-22,14129.200195,14161.900391,14098.599609,14112.200195,210447500,14112.200195
2007-05-21,14105.299805,14105.299805,14105.299805,14105.299805,000,14105.299805
2007-05-18,14113.00,14113.00,14055.400391,14105.299805,181981500,14105.299805
2007-05-17,14011.099609,14100.700195,13946.299805,14100.700195,211902000,14100.700195
2007-05-16,13927.50,14026.599609,13923.099609,14025.00,209769900,14025.00
2007-05-15,13913.700195,13979.099609,13883.599609,13934.599609,211509200,13934.599609
