Date,Open,High,Low,Close,Volume,Adj Close
2016-01-05,1318.209961,1324.949951,1317.689941,1321.160034,72050400,1321.160034
2016-01-04,1311.76001,1314.050049,1306.75,1311.380005,81119800,1311.380005
2015-12-31,1313.829956,1320.900024,1313.069946,1315.219971,102624900,1315.219971
2015-12-30,1319.329956,1320.75,1314.540039,1318.170044,102914300,1318.170044
2015-12-29,1321.040039,1323.439941,1320.51001,1321.150024,88476900,1321.150024
2015-12-28,1320.550049,1321.079956,1314.630005,1315.040039,100631100,1315.040039
2015-12-24,1302.040039,1309.150024,1299.530029,1308.869995,140119000,1308.869995
2015-12-23,1287.030029,1294.109985,1283.859985,1292.930054,122346900,1292.930054
2015-12-22,1299.219971,1300.719971,1286.800049,1287.959961,98541100,1287.959961
2015-12-21,1296.680054,1301.48999,1293.26001,1295.969971,83610700,1295.969971
2015-12-17,1304.719971,1317.949951,1304.719971,1312.079956,124285500,1312.079956
2015-12-16,1303.680054,1305.349976,1294.859985,1295.640015,62324100,1295.640015
2015-12-15,1288.76001,1302.540039,1287.599976,1301.900024,117830200,1301.900024
2015-12-14,1292.25,1296.380005,1281.869995,1288.869995,389108000,1288.869995
2015-12-10,1325.079956,1326.27002,1318.939941,1319.040039,87192100,1319.040039
2015-12-09,1333.72998,1334.97998,1326.030029,1329.380005,67210900,1329.380005
2015-12-08,1339.52002,1340.920044,1325.030029,1332.040039,89202300,1332.040039
2015-12-07,1350.00,1350.660034,1340.160034,1341.060059,89066900,1341.060059
2015-12-03,1354.609985,1359.569946,1346.619995,1347.969971,109538700,1347.969971
2015-12-02,1359.709961,1362.390015,1357.790039,1358.859985,81141100,1358.859985
2015-12-01,1354.790039,1358.290039,1351.920044,1356.530029,60073100,1356.530029
2015-11-30,1343.180054,1350.540039,1341.680054,1345.369995,101546600,1345.369995
2015-11-26,1345.77002,1350.140015,1344.099976,1346.130005,130214000,1346.130005
2015-11-25,1350.98999,1353.890015,1346.390015,1349.349976,177373600,1349.349976
2015-11-24,1352.170044,1355.150024,1341.47998,1343.540039,94069000,1343.540039
2015-11-23,1361.839966,1363.25,1355.52002,1357.48999,82938600,1357.48999
2015-11-19,1371.869995,1371.949951,1360.089966,1361.27002,78520600,1361.27002
2015-11-18,1347.349976,1360.859985,1345.920044,1357.829956,53648300,1357.829956
2015-11-17,1343.599976,1351.98999,1342.630005,1350.819946,60246300,1350.819946
2015-11-16,1324.50,1340.439941,1324.50,1339.040039,66362000,1339.040039
2015-11-12,1359.319946,1360.939941,1351.969971,1352.859985,137378400,1352.859985
2015-11-11,1357.130005,1367.01001,1357.130005,1363.290039,80689800,1363.290039
2015-11-10,1357.709961,1358.329956,1350.130005,1353.630005,78645300,1353.630005
2015-11-09,1358.75,1362.77002,1353.449951,1353.449951,77077100,1353.449951
2015-11-05,1373.609985,1376.040039,1367.089966,1368.939941,70588900,1368.939941
2015-11-04,1374.219971,1376.189941,1368.060059,1371.369995,65626500,1371.369995
2015-11-03,1372.52002,1373.030029,1366.719971,1369.869995,73595100,1369.869995
2015-11-02,1360.959961,1366.329956,1358.369995,1365.689941,135972100,1365.689941
2015-10-29,1366.170044,1369.849976,1360.900024,1366.619995,101706100,1366.619995
2015-10-28,1360.819946,1360.819946,1352.140015,1360.339966,100117600,1360.339966
2015-10-27,1360.839966,1364.109985,1354.22998,1356.920044,45629300,1356.920044
2015-10-26,1369.829956,1369.829956,1361.719971,1363.410034,139133000,1363.410034
2015-10-22,1345.170044,1351.359985,1341.060059,1345.060059,154273000,1345.060059
2015-10-21,1347.170044,1357.280029,1343.589966,1351.00,119757800,1351.00
2015-10-20,1345.069946,1349.670044,1344.329956,1346.47998,75605000,1346.47998
2015-10-19,1346.189941,1349.699951,1337.849976,1342.069946,115241600,1342.069946
2015-10-15,1327.640015,1334.089966,1322.069946,1331.50,124634200,1331.50
2015-10-14,1303.890015,1319.900024,1302.040039,1318.050049,52244800,1318.050049
2015-10-13,1322.780029,1322.920044,1302.550049,1311.209961,109321100,1311.209961
2015-10-12,1331.099976,1334.839966,1324.199951,1326.319946,84972600,1326.319946
2015-10-08,1336.280029,1336.280029,1324.709961,1326.900024,70671400,1326.900024
2015-10-07,1322.459961,1337.140015,1319.50,1334.319946,88978000,1334.319946
2015-10-06,1312.540039,1327.660034,1312.540039,1323.369995,80602600,1323.369995
2015-10-01,1301.959961,1309.73999,1299.26001,1305.819946,122194600,1305.819946
2015-09-30,1305.469971,1310.219971,1291.859985,1294.449951,67710200,1294.449951
2015-09-29,1287.859985,1306.939941,1286.310059,1303.189941,97379900,1303.189941
2015-09-24,1354.310059,1361.050049,1332.930054,1336.939941,199704300,1336.939941
2015-09-21,1374.589966,1383.890015,1371.02002,1380.390015,60834500,1380.390015
2015-09-17,1396.579956,1396.579956,1384.680054,1393.030029,62148700,1393.030029
2015-09-16,1405.349976,1405.680054,1391.930054,1392.859985,80243900,1392.859985
2015-09-10,1391.959961,1398.449951,1380.550049,1391.380005,190161100,1391.380005
2015-09-09,1417.819946,1419.349976,1398.25,1399.609985,146082500,1399.609985
2015-09-08,1400.030029,1413.48999,1399.680054,1405.579956,87994700,1405.579956
2015-09-07,1403.369995,1404.599976,1392.910034,1395.709961,220853600,1395.709961
2015-09-03,1402.910034,1404.72998,1395.050049,1400.609985,167675200,1400.609985
2015-09-02,1382.420044,1395.630005,1380.300049,1392.709961,224980200,1392.709961
2015-09-01,1373.27002,1375.109985,1358.290039,1370.97998,254047900,1370.97998
2015-08-31,1391.579956,1392.199951,1380.660034,1382.48999,653402100,1382.48999
2015-08-27,1402.02002,1413.650024,1394.709961,1398.119995,157776200,1398.119995
2015-08-26,1392.630005,1403.670044,1382.780029,1392.880005,97712600,1392.880005
2015-08-25,1365.119995,1411.859985,1365.119995,1403.22998,123882300,1403.22998
2015-08-24,1366.310059,1386.839966,1343.920044,1355.170044,184888300,1355.170044
2015-08-20,1492.619995,1493.25,1477.00,1477.790039,72062600,1477.790039
2015-08-19,1502.00,1503.140015,1493.280029,1495.430054,64807600,1495.430054
2015-08-18,1503.079956,1503.790039,1499.02002,1502.079956,73964500,1502.079956
2015-08-17,1500.640015,1501.530029,1494.300049,1497.089966,74394200,1497.089966
2015-08-13,1488.380005,1491.02002,1486.26001,1486.640015,141175500,1486.640015
2015-08-12,1478.560059,1481.079956,1474.400024,1478.349976,45603700,1478.349976
2015-08-11,1492.01001,1493.160034,1484.949951,1486.449951,67223400,1486.449951
2015-08-10,1486.670044,1493.150024,1482.780029,1492.400024,74119500,1492.400024
2015-08-06,1488.040039,1490.26001,1482.73999,1483.300049,43221100,1483.300049
2015-08-05,1482.00,1491.25,1480.829956,1489.459961,39658700,1489.459961
2015-08-04,1484.380005,1485.23999,1474.859985,1478.880005,50292700,1478.880005
2015-08-03,1480.329956,1484.699951,1478.079956,1482.27002,51060200,1482.27002
2015-07-30,1491.540039,1491.540039,1475.599976,1476.849976,137750000,1476.849976
2015-07-29,1483.900024,1487.829956,1481.52002,1482.699951,78814900,1482.699951
2015-07-28,1474.72998,1483.920044,1472.47998,1476.98999,77874900,1476.98999
2015-07-27,1463.170044,1473.469971,1454.469971,1466.959961,111160600,1466.959961
2015-07-23,1467.76001,1469.869995,1462.75,1468.130005,98603900,1468.130005
2015-07-22,1471.829956,1473.170044,1462.359985,1465.800049,62321000,1465.800049
2015-07-21,1483.119995,1484.119995,1474.22998,1474.640015,133667900,1474.640015
2015-07-20,1471.630005,1482.48999,1468.800049,1479.329956,99401200,1479.329956
2015-07-16,1452.459961,1460.98999,1451.329956,1458.800049,74025400,1458.800049
2015-07-15,1449.400024,1452.410034,1446.630005,1449.01001,47122700,1449.01001
2015-07-14,1444.75,1447.290039,1440.050049,1446.569946,000,1446.569946
2015-07-13,1433.27002,1447.969971,1433.27002,1445.77002,77776700,1445.77002
2015-07-09,1416.27002,1427.199951,1415.780029,1425.76001,84493000,1425.76001
2015-07-08,1417.579956,1424.369995,1412.02002,1413.089966,69961700,1413.089966
2015-07-07,1429.930054,1435.099976,1425.170044,1427.619995,87289600,1427.619995
2015-07-06,1418.550049,1433.349976,1418.180054,1424.959961,92207200,1424.959961
2015-07-02,1437.900024,1439.939941,1430.02002,1430.540039,65312500,1430.540039
2015-07-01,1422.540039,1441.199951,1422.540039,1439.030029,78340800,1439.030029
2015-06-30,1410.290039,1424.630005,1408.26001,1420.26001,97612600,1420.26001
2015-06-29,1409.02002,1421.869995,1406.109985,1414.76001,89586700,1414.76001
2015-06-25,1437.219971,1447.76001,1437.219971,1444.300049,175189400,1444.300049
2015-06-24,1453.150024,1453.910034,1441.180054,1446.880005,73351400,1446.880005
2015-06-23,1465.099976,1467.180054,1451.609985,1454.099976,65873800,1454.099976
2015-06-22,1477.079956,1480.439941,1461.089966,1463.02002,65989100,1463.02002
2015-06-18,1453.160034,1457.959961,1446.50,1456.969971,72802100,1456.969971
2015-06-17,1459.540039,1459.920044,1453.829956,1456.73999,81812600,1456.73999
2015-06-16,1439.469971,1454.380005,1437.910034,1451.52002,49664800,1451.52002
2015-06-15,1448.310059,1450.26001,1437.97998,1440.089966,61127400,1440.089966
2015-06-11,1451.939941,1458.089966,1451.910034,1457.469971,59863600,1457.469971
2015-06-10,1453.72998,1458.349976,1446.619995,1448.089966,86215700,1448.089966
2015-06-09,1468.280029,1470.02002,1452.810059,1454.77002,85890700,1454.77002
2015-06-08,1471.829956,1477.109985,1466.890015,1469.52002,63218100,1469.52002
2015-06-04,1468.780029,1471.189941,1460.959961,1467.550049,152649200,1467.550049
2015-06-03,1471.680054,1476.890015,1467.719971,1472.079956,14902200,1472.079956
2015-06-02,1471.689941,1473.199951,1462.349976,1462.839966,69505000,1462.839966
2015-06-01,1464.589966,1470.75,1462.119995,1467.359985,64959700,1467.359985
2015-05-28,1460.079956,1462.800049,1451.329956,1454.51001,204324500,1454.51001
2015-05-27,1464.430054,1464.800049,1456.459961,1460.73999,134340300,1460.73999
2015-05-26,1480.219971,1481.819946,1465.089966,1465.089966,000,1465.089966
2015-05-25,1485.089966,1487.469971,1478.030029,1479.319946,113552300,1479.319946
2015-05-21,1475.589966,1483.280029,1472.430054,1482.780029,57691000,1482.780029
2015-05-20,1483.109985,1487.00,1475.650024,1476.25,85310400,1476.25
2015-05-19,1466.900024,1482.800049,1466.640015,1477.670044,93559400,1477.670044
2015-05-18,1440.060059,1459.079956,1439.77002,1457.119995,93277800,1457.119995
2015-05-14,1439.400024,1443.150024,1434.150024,1435.52002,98152800,1435.52002
2015-05-13,1431.439941,1439.109985,1429.599976,1438.209961,90847300,1438.209961
2015-05-12,1431.75,1433.109985,1422.060059,1425.22998,62463900,1425.22998
2015-05-11,1438.569946,1439.849976,1432.459961,1435.050049,72136400,1435.050049
2015-05-07,1415.329956,1420.859985,1406.52002,1420.619995,104039400,1420.619995
2015-05-06,1424.959961,1426.219971,1415.170044,1415.439941,60992700,1415.439941
2015-05-05,1433.579956,1436.290039,1420.869995,1424.079956,41320300,1424.079956
2015-05-04,1422.890015,1434.829956,1421.199951,1432.949951,37215000,1432.949951
2015-05-01,1427.650024,1438.459961,1426.459961,1430.150024,000,1430.150024
2015-04-30,1427.650024,1438.459961,1426.459961,1430.609985,75648200,1430.609985
2015-04-29,1446.589966,1446.73999,1430.199951,1433.609985,64696900,1433.609985
2015-04-28,1461.130005,1461.51001,1440.400024,1440.439941,109804700,1440.439941
2015-04-27,1474.02002,1475.920044,1466.310059,1466.310059,73780900,1466.310059
2015-04-23,1464.75,1475.530029,1464.75,1471.290039,000,1471.290039
2015-04-22,1464.75,1475.530029,1464.75,1471.290039,000,1471.290039
2015-04-21,1464.75,1475.530029,1464.75,1470.859985,157809900,1470.859985
2015-04-20,1460.089966,1468.859985,1459.069946,1467.73999,84561500,1467.73999
2015-04-16,1484.300049,1484.430054,1471.829956,1477.910034,191536600,1477.910034
2015-04-15,1478.01001,1482.26001,1475.810059,1480.349976,127889300,1480.349976
2015-04-14,1482.119995,1486.430054,1472.390015,1473.52002,73821400,1473.52002
2015-04-13,1473.060059,1483.589966,1470.119995,1480.209961,69253000,1480.209961
2015-04-09,1449.290039,1451.359985,1441.48999,1443.560059,000,1443.560059
2015-04-08,1449.290039,1451.359985,1441.48999,1443.47998,54199200,1443.47998
2015-04-07,1445.390015,1453.839966,1444.819946,1453.540039,67538300,1453.540039
2015-04-06,1434.709961,1437.77002,1431.02002,1436.869995,46696200,1436.869995
2015-04-02,1425.25,1431.069946,1424.290039,1430.410034,70653500,1430.410034
2015-04-01,1415.140015,1427.329956,1413.97998,1419.560059,51544500,1419.560059
2015-03-31,1416.359985,1417.719971,1408.699951,1416.160034,52259900,1416.160034
2015-03-30,1418.72998,1425.949951,1412.670044,1413.170044,69403700,1413.170044
2015-03-26,1393.329956,1399.449951,1390.829956,1397.77002,146191200,1397.77002
2015-03-25,1405.619995,1414.97998,1395.280029,1411.98999,82879400,1411.98999
2015-03-24,1412.829956,1422.02002,1404.560059,1406.77002,108200100,1406.77002
2015-03-23,1423.430054,1424.01001,1400.170044,1411.540039,119721500,1411.540039
2015-03-19,1390.920044,1418.459961,1388.77002,1403.530029,171048000,1403.530029
2015-03-18,1377.01001,1392.910034,1376.660034,1389.589966,289479900,1389.589966
2015-03-17,1368.619995,1375.449951,1364.109985,1375.160034,000,1375.160034
2015-03-16,1368.619995,1375.449951,1364.109985,1375.160034,000,1375.160034
2015-03-12,1374.349976,1380.140015,1371.869995,1379.339966,128805300,1379.339966
2015-03-11,1363.849976,1377.819946,1362.060059,1374.01001,99164300,1374.01001
2015-03-10,1372.48999,1375.00,1362.390015,1364.420044,68086100,1364.420044
2015-03-09,1362.949951,1369.609985,1356.339966,1369.530029,78303500,1369.530029
2015-03-05,1359.630005,1360.099976,1354.819946,1356.849976,000,1356.849976
2015-03-04,1359.630005,1360.099976,1354.819946,1356.119995,62214500,1356.119995
2015-03-03,1364.030029,1364.390015,1353.26001,1354.040039,63374400,1354.040039
2015-03-02,1362.689941,1363.599976,1354.430054,1360.22998,000,1360.22998
2015-02-26,1342.609985,1346.01001,1337.910034,1341.780029,134587100,1341.780029
2015-02-25,1327.420044,1336.310059,1326.77002,1335.599976,90063300,1335.599976
2015-02-24,1332.00,1333.170044,1325.300049,1326.140015,162609800,1326.140015
2015-02-23,1322.599976,1328.839966,1317.959961,1326.540039,90864000,1326.540039
2015-02-19,1307.150024,1315.060059,1305.01001,1310.069946,174627400,1310.069946
2015-02-18,1305.939941,1308.810059,1304.930054,1307.530029,183259100,1307.530029
2015-02-17,1299.900024,1305.060059,1296.579956,1302.189941,100637700,1302.189941
2015-02-16,1290.50,1300.920044,1289.670044,1300.890015,128197200,1300.890015
2015-02-12,1281.290039,1289.050049,1281.290039,1284.469971,155054600,1284.469971
2015-02-11,1292.560059,1293.109985,1283.619995,1285.390015,89128200,1285.390015
2015-02-10,1286.609985,1291.199951,1285.030029,1289.780029,53410800,1289.780029
2015-02-09,1287.050049,1287.459961,1283.949951,1284.839966,110197500,1284.839966
2015-02-06,1281.00,1286.140015,1278.97998,1282.180054,000,1282.180054
2015-02-05,1281.00,1286.140015,1278.97998,1282.430054,78692200,1282.430054
2015-02-04,1280.01001,1282.650024,1278.199951,1279.560059,000,1279.560059
2015-02-03,1272.459961,1279.51001,1271.969971,1277.699951,000,1277.699951
2015-02-02,1271.829956,1275.339966,1269.300049,1269.709961,000,1269.709961
2015-01-29,1271.829956,1275.339966,1269.300049,1269.709961,000,1269.709961
2015-01-28,1283.130005,1284.26001,1271.630005,1277.079956,000,1277.079956
2015-01-27,1281.280029,1285.089966,1276.329956,1279.079956,000,1279.079956
2015-01-26,1273.959961,1281.699951,1273.780029,1279.650024,000,1279.650024
2015-01-22,1277.77002,1278.22998,1269.829956,1271.329956,000,1271.329956
2015-01-21,1275.199951,1277.089966,1269.180054,1273.819946,000,1273.819946
2015-01-20,1274.97998,1277.27002,1272.050049,1275.630005,000,1275.630005
2015-01-19,1280.339966,1280.73999,1269.650024,1273.560059,000,1273.560059
2015-01-15,1287.619995,1288.030029,1277.359985,1282.01001,000,1282.01001
2015-01-14,1290.27002,1292.630005,1280.77002,1284.329956,000,1284.329956
2015-01-13,1284.26001,1297.040039,1283.430054,1296.839966,000,1296.839966
2015-01-12,1289.23999,1291.969971,1282.810059,1285.48999,000,1285.48999
2015-01-09,1284.23999,1291.459961,1284.23999,1290.00,000,1290.00
2015-01-08,1284.23999,1291.459961,1284.23999,1290.00,000,1290.00
2015-01-07,1274.369995,1283.410034,1272.25,1280.839966,000,1280.839966
2015-01-06,1272.280029,1278.800049,1270.079956,1277.48999,000,1277.48999
2015-01-05,1284.52002,1286.51001,1278.920044,1279.77002,000,1279.77002
2014-12-31,1279.180054,1289.430054,1277.099976,1288.930054,000,1288.930054
2014-12-30,1277.140015,1280.530029,1274.540039,1275.579956,000,1275.579956
2014-12-22,1316.780029,1317.849976,1309.199951,1311.400024,192300700,1311.400024
2014-12-18,1304.310059,1311.51001,1303.040039,1311.109985,137201000,1311.109985
2014-12-17,1293.790039,1296.75,1289.579956,1296.030029,89575300,1296.030029
2014-12-16,1306.849976,1310.280029,1284.439941,1290.51001,146266400,1290.51001
2014-12-15,1311.819946,1319.50,1308.390015,1311.829956,118066600,1311.829956
2014-12-11,1309.209961,1317.949951,1307.199951,1316.780029,140967600,1316.780029
2014-12-10,1315.829956,1318.680054,1311.949951,1312.619995,95396100,1312.619995
2014-12-09,1321.26001,1321.47998,1307.140015,1307.839966,90055700,1307.839966
2014-12-08,1328.76001,1329.310059,1323.969971,1325.51001,68200900,1325.51001
2014-12-05,1328.76001,1329.310059,1323.969971,1325.400024,61386200,1325.400024
2014-12-04,1320.22998,1326.300049,1317.97998,1318.50,107993700,1318.50
2014-12-03,1308.27002,1314.780029,1308.27002,1313.969971,116189100,1313.969971
2014-12-02,1303.75,1307.75,1301.420044,1306.859985,148258200,1306.859985
2014-12-01,1304.280029,1307.22998,1303.790039,1305.829956,190672300,1305.829956
2014-11-27,1305.50,1311.459961,1303.180054,1310.199951,114143600,1310.199951
2014-11-26,1287.329956,1304.02002,1286.599976,1302.180054,99045900,1302.180054
2014-11-25,1286.630005,1287.560059,1282.630005,1284.27002,135690800,1284.27002
2014-11-24,1284.949951,1289.290039,1280.76001,1284.349976,78472700,1284.349976
2014-11-20,1299.329956,1299.420044,1289.859985,1292.920044,69860800,1292.920044
2014-11-19,1294.390015,1302.300049,1293.900024,1296.449951,74134400,1296.449951
2014-11-18,1289.51001,1294.880005,1287.47998,1294.560059,69007500,1294.560059
2014-11-17,1287.300049,1291.849976,1284.530029,1290.880005,58898500,1290.880005
2014-11-13,1291.22998,1291.800049,1285.76001,1287.920044,42781200,1287.920044
2014-11-12,1289.060059,1291.050049,1283.880005,1285.75,43995000,1285.75
2014-11-11,1299.22998,1299.560059,1287.469971,1288.630005,51746000,1288.630005
2014-11-10,1299.079956,1301.51001,1294.650024,1296.939941,43553100,1296.939941
2014-11-06,1297.469971,1302.819946,1293.959961,1296.709961,53502700,1296.709961
2014-11-05,1294.23999,1301.26001,1293.910034,1299.719971,62116300,1299.719971
2014-11-04,1295.26001,1296.48999,1291.209961,1293.569946,46683900,1293.569946
2014-11-03,1291.869995,1294.939941,1290.160034,1294.02002,59512000,1294.02002
2014-10-30,1279.089966,1284.579956,1265.300049,1276.800049,186617600,1276.800049
2014-10-29,1295.160034,1295.660034,1283.160034,1284.339966,43446900,1284.339966
2014-10-28,1290.670044,1295.060059,1290.199951,1291.650024,41760800,1291.650024
2014-10-27,1296.910034,1297.599976,1288.23999,1291.76001,60598600,1291.76001
2014-10-23,1286.920044,1293.599976,1285.349976,1292.76001,63189100,1292.76001
2014-10-22,1292.790039,1294.930054,1287.819946,1289.619995,49819500,1289.619995
2014-10-21,1278.00,1287.040039,1277.650024,1286.699951,47872100,1286.699951
2014-10-20,1279.319946,1281.390015,1274.819946,1279.050049,74221600,1279.050049
2014-10-14,1278.069946,1284.810059,1276.569946,1277.180054,66860100,1277.180054
2014-10-13,1282.349976,1292.439941,1282.26001,1291.349976,41943300,1291.349976
2014-10-07,1311.599976,1314.280029,1309.77002,1310.560059,75322000,1310.560059
2014-10-06,1316.800049,1319.290039,1312.339966,1312.839966,52732300,1312.839966
2014-10-02,1292.640015,1299.23999,1290.599976,1297.930054,73838300,1297.930054
2014-10-01,1306.670044,1308.02002,1296.180054,1296.880005,61027300,1296.880005
2014-09-30,1307.25,1312.439941,1305.22998,1305.439941,85501200,1305.439941
2014-09-29,1306.339966,1308.540039,1302.530029,1305.069946,82910000,1305.069946
2014-09-23,1298.290039,1305.02002,1297.51001,1304.290039,125620800,1304.290039
2014-09-22,1305.880005,1308.640015,1301.359985,1306.26001,67831300,1306.26001
2014-09-18,1296.689941,1303.209961,1295.869995,1301.930054,71912100,1301.930054
2014-09-17,1290.349976,1295.930054,1289.969971,1294.949951,56912500,1294.949951
2014-09-16,1278.810059,1285.300049,1277.48999,1282.50,38798200,1282.50
2014-09-15,1280.099976,1282.560059,1277.930054,1278.859985,59326300,1278.859985
2014-09-11,1287.890015,1288.119995,1280.949951,1283.97998,61125500,1283.97998
2014-09-10,1281.25,1285.310059,1280.869995,1281.719971,52064200,1281.719971
2014-09-09,1291.400024,1293.459961,1284.589966,1285.420044,68427400,1285.420044
2014-09-08,1291.310059,1292.130005,1288.089966,1288.099976,66665300,1288.099976
2014-09-04,1286.77002,1287.819946,1282.420044,1285.349976,103799000,1285.349976
2014-09-03,1279.800049,1290.180054,1279.550049,1285.329956,102857900,1285.329956
2014-09-02,1277.189941,1281.410034,1277.160034,1278.939941,70457300,1278.939941
2014-09-01,1267.400024,1275.98999,1267.150024,1273.839966,61957400,1273.839966
2014-08-28,1271.52002,1271.52002,1258.829956,1263.969971,124390900,1263.969971
2014-08-27,1253.199951,1268.219971,1252.98999,1265.939941,94497900,1265.939941
2014-08-26,1241.540039,1250.050049,1240.339966,1248.680054,57198500,1248.680054
2014-08-25,1235.72998,1244.369995,1235.589966,1243.310059,49296100,1243.310059
2014-08-21,1238.130005,1241.540039,1237.23999,1238.859985,65116600,1238.859985
2014-08-20,1237.77002,1239.180054,1232.939941,1234.180054,74935500,1234.180054
2014-08-19,1240.930054,1242.880005,1237.27002,1238.329956,56212300,1238.329956
2014-08-18,1240.430054,1242.530029,1232.089966,1235.939941,56944500,1235.939941
2014-08-14,1235.27002,1240.930054,1234.47998,1238.680054,62161800,1238.680054
2014-08-13,1234.50,1238.27002,1234.069946,1235.449951,29775500,1235.449951
2014-08-12,1238.589966,1239.76001,1235.130005,1235.47998,31805000,1235.47998
2014-08-11,1234.569946,1239.290039,1234.569946,1237.859985,42636900,1237.859985
2014-08-08,1236.900024,1236.900024,1236.900024,1236.900024,000,1236.900024
2014-08-07,1241.77002,1241.869995,1235.089966,1236.900024,53779000,1236.900024
2014-08-06,1245.290039,1246.890015,1237.050049,1238.410034,73356900,1238.410034
