Date,Open,High,Low,Close,Volume,Adj Close
2016-03-11,8663.290039,8707.969727,8640.959961,8706.139648,000,8706.139648
2016-03-10,8633.660156,8680.429688,8614.969727,8660.700195,000,8660.700195
2016-03-09,8649.099609,8657.169922,8588.410156,8634.110352,000,8634.110352
2016-03-08,8655.860352,8668.509766,8575.700195,8664.30957,000,8664.30957
2016-03-07,8656.740234,8727.879883,8632.209961,8659.549805,000,8659.549805
2016-03-04,8611.370117,8648.94043,8584.05957,8643.549805,000,8643.549805
2016-03-03,8569.049805,8630.769531,8561.740234,8611.790039,000,8611.790039
2016-03-02,8544.660156,8586.25,8540.169922,8544.049805,000,8544.049805
2016-03-01,8381.379883,8489.009766,8378.05957,8485.69043,000,8485.69043
2016-02-26,8380.530273,8432.740234,8347.799805,8411.160156,000,8411.160156
2016-02-25,8304.179688,8388.629883,8304.179688,8365.860352,000,8365.860352
2016-02-24,8332.660156,8382.25,8264.389648,8282.860352,000,8282.860352
2016-02-23,8333.589844,8361.790039,8311.94043,8334.639648,000,8334.639648
2016-02-22,8315.790039,8396.620117,8296.179688,8326.679688,000,8326.679688
2016-02-19,8291.830078,8325.040039,8280.389648,8325.040039,000,8325.040039
2016-02-18,8261.740234,8337.969727,8261.740234,8314.669922,000,8314.669922
2016-02-17,8240.730469,8253.799805,8196.129883,8214.25,000,8214.25
2016-02-16,8090.910156,8227.19043,8090.910156,8212.070312,000,8212.070312
2016-02-15,7976.649902,8074.799805,7953.990234,8066.509766,174735900,8066.509766
2016-02-03,8117.220215,8117.220215,8036.600098,8063.00,153888300,8062.990869
2016-02-02,8141.52002,8156.25,8091.140137,8131.240234,177119200,8131.228118
2016-02-01,8164.240234,8166.799805,8110.870117,8156.959961,000,8156.947806
2016-01-29,7880.779785,8080.600098,7876.819824,8080.600098,000,8080.588057
2016-01-28,7825.220215,7921.060059,7821.120117,7905.100098,000,7905.088318
2016-01-27,7863.660156,7888.629883,7830.330078,7849.830078,000,7849.818381
2016-01-26,7832.100098,7848.629883,7799.580078,7828.669922,000,7828.658256
2016-01-25,7813.72998,7899.660156,7813.72998,7894.149902,000,7894.138139
2016-01-22,7729.009766,7774.120117,7706.140137,7756.180176,210786900,7756.168618
2016-01-21,7713.169922,7748.370117,7664.009766,7664.009766,000,7663.998345
2016-01-20,7835.169922,7835.169922,7687.600098,7699.120117,472119100,7699.108645
2016-01-19,7816.450195,7854.879883,7786.77002,7854.879883,000,7854.868178
2016-01-18,7678.669922,7834.25,7627.890137,7811.180176,000,7811.168536
2016-01-15,7809.00,7842.339844,7708.660156,7762.009766,000,7761.998199
2016-01-14,7752.089844,7752.089844,7662.339844,7742.879883,000,7742.868345
2016-01-13,7799.560059,7865.97998,7786.330078,7824.609863,000,7824.598204
2016-01-12,7807.930176,7851.810059,7732.109863,7768.450195,000,7768.438619
2016-01-11,7855.799805,7855.799805,7726.220215,7788.419922,000,7788.408316
2016-01-08,7811.200195,7906.549805,7788.709961,7893.970215,000,7893.958452
2016-01-07,7963.240234,7980.50,7770.160156,7852.060059,000,7852.048358
2016-01-06,8064.25,8076.540039,7948.430176,7990.390137,000,7990.37823
2016-01-05,8105.00,8142.640137,8055.959961,8075.109863,000,8075.09783
2016-01-04,8315.790039,8326.330078,8109.089844,8114.259766,000,8114.247674
2015-12-31,8273.769531,8338.05957,8258.730469,8338.05957,000,8338.047146
2015-12-30,8313.370117,8342.339844,8262.519531,8279.990234,000,8279.977896
2015-12-29,8349.269531,8351.160156,8286.839844,8293.910156,000,8293.897797
2015-12-28,8374.179688,8394.599609,8358.490234,8358.490234,000,8358.477779
2015-12-24,8351.200195,8393.410156,8324.360352,8324.360352,000,8324.347947
2015-12-23,8296.580078,8359.25,8296.580078,8315.700195,000,8315.687804
2015-12-22,8283.030273,8316.44043,8261.719727,8292.740234,000,8292.727877
2015-12-21,8228.049805,8289.589844,8191.529785,8282.169922,000,8282.15758
2015-12-18,8272.410156,8317.480469,8241.320312,8257.320312,000,8257.308008
2015-12-17,8214.620117,8319.669922,8214.620117,8319.669922,000,8319.657525
2015-12-16,8144.029785,8204.200195,8121.060059,8184.660156,000,8184.64796
2015-12-15,8074.47998,8140.060059,8073.350098,8073.350098,000,8073.338067
2015-12-14,8058.669922,8068.97998,7980.589844,8040.160156,000,8040.148175
2015-12-11,8217.330078,8253.110352,8108.680176,8115.890137,000,8115.878043
2015-12-10,8214.269531,8228.429688,8133.419922,8216.169922,000,8216.157679
2015-12-09,8329.860352,8343.370117,8229.620117,8229.620117,000,8229.607854
2015-12-08,8442.05957,8453.629883,8335.669922,8343.860352,000,8343.847918
2015-12-07,8432.469727,8535.360352,8432.469727,8454.269531,000,8454.256933
2015-12-04,8423.700195,8423.700195,8355.75,8398.599609,000,8398.587094
2015-12-03,8424.540039,8484.519531,8393.290039,8456.05957,000,8456.04697
2015-12-02,8475.959961,8497.19043,8441.280273,8457.400391,000,8457.387788
2015-12-01,8359.269531,8463.299805,8339.50,8463.299805,000,8463.287193
2015-11-30,8339.830078,8339.830078,8239.00,8320.610352,000,8320.597953
2015-11-27,8493.179688,8505.080078,8397.490234,8398.400391,000,8398.387876
2015-11-26,8411.160156,8510.700195,8411.160156,8484.900391,000,8484.887747
2015-11-25,8407.540039,8426.620117,8352.169922,8386.129883,000,8386.117387
2015-11-24,8472.240234,8497.830078,8397.44043,8400.139648,000,8400.127131
2015-11-23,8480.589844,8503.080078,8450.009766,8485.730469,000,8485.717824
2015-11-20,8472.650391,8484.05957,8434.330078,8465.450195,000,8465.437581
2015-11-19,8382.089844,8477.200195,8357.200195,8477.200195,000,8477.187563
2015-11-18,8432.25,8455.139648,8326.719727,8340.469727,000,8340.457298
2015-11-17,8369.139648,8471.889648,8369.139648,8419.419922,000,8419.407376
2015-11-16,8278.120117,8312.05957,8217.339844,8295.400391,000,8295.38803
2015-11-13,8402.110352,8453.040039,8329.50,8329.50,000,8329.487588
2015-11-12,8426.759766,8467.30957,8374.070312,8428.089844,000,8428.077285
2015-11-11,8543.629883,8557.69043,8415.009766,8415.009766,000,8414.997226
2015-11-10,8614.549805,8614.549805,8529.540039,8536.900391,000,8536.88767
2015-11-09,8702.669922,8746.280273,8623.700195,8642.480469,000,8642.46759
2015-11-06,8857.610352,8857.610352,8671.889648,8693.570312,000,8693.557358
2015-11-05,8858.730469,8871.870117,8828.040039,8850.179688,000,8850.1665
2015-11-04,8759.94043,8864.169922,8754.179688,8857.019531,000,8857.006333
2015-11-03,8643.209961,8728.05957,8643.209961,8713.19043,000,8713.177446
2015-11-02,8571.530273,8614.769531,8524.009766,8614.769531,000,8614.756694
2015-10-30,8578.25,8586.900391,8503.69043,8554.30957,000,8554.296823
2015-10-29,8682.580078,8704.589844,8568.129883,8571.080078,000,8571.067306
2015-10-28,8679.240234,8714.009766,8632.379883,8665.990234,000,8665.977321
2015-10-27,8724.00,8733.530273,8662.769531,8701.320312,000,8701.307347
2015-10-26,8706.80957,8757.139648,8706.80957,8745.360352,000,8745.34732
2015-10-23,8671.519531,8740.080078,8662.030273,8673.80957,000,8673.796645
2015-10-22,8600.400391,8631.169922,8594.209961,8608.459961,000,8608.447133
2015-10-21,8668.080078,8690.389648,8591.419922,8609.230469,000,8609.21764
2015-10-20,8651.080078,8663.120117,8618.480469,8653.599609,000,8653.586715
2015-10-19,8628.790039,8670.320312,8603.080078,8631.50,000,8631.487138
2015-10-16,8596.429688,8627.830078,8574.639648,8604.950195,000,8604.937373
2015-10-15,8573.379883,8652.469727,8573.379883,8601.519531,000,8601.506714
2015-10-14,8545.139648,8553.870117,8515.530273,8522.509766,000,8522.497066
2015-10-13,8571.570312,8574.110352,8518.410156,8567.919922,000,8567.907155
2015-10-12,8478.339844,8578.219727,8478.339844,8573.719727,000,8573.706951
2015-10-08,8528.459961,8544.929688,8434.50,8445.959961,000,8445.947375
2015-10-07,8398.530273,8495.230469,8385.040039,8495.230469,000,8495.21781
2015-10-06,8409.30957,8482.830078,8390.889648,8394.099609,000,8394.087101
2015-10-05,8342.990234,8364.589844,8316.830078,8352.360352,000,8352.347906
2015-10-02,8290.429688,8320.660156,8253.75,8305.030273,000,8305.017898
2015-10-01,8194.299805,8317.790039,8170.779785,8295.94043,000,8295.928068
2015-09-30,8097.149902,8181.240234,8059.680176,8181.240234,000,8181.228043
2015-09-25,8131.490234,8152.50,8061.870117,8132.350098,000,8132.33798
2015-09-24,8224.230469,8257.139648,8101.899902,8123.100098,000,8123.087993
2015-09-23,8310.820312,8310.820312,8186.220215,8193.419922,000,8193.407713
2015-09-22,8331.44043,8365.919922,8325.780273,8365.919922,000,8365.907456
2015-09-21,8404.50,8404.50,8285.429688,8307.040039,000,8307.027661
2015-09-18,8427.519531,8488.530273,8399.709961,8462.139648,000,8462.127039
2015-09-17,8377.30957,8467.150391,8377.30957,8445.50,000,8445.487415
2015-09-16,8298.129883,8342.360352,8276.94043,8333.290039,000,8333.277621
2015-09-15,8320.219727,8327.950195,8226.070312,8259.990234,000,8259.977926
2015-09-14,8332.570312,8360.030273,8259.30957,8307.290039,000,8307.27766
2015-09-11,8271.25,8313.179688,8233.139648,8305.820312,000,8305.807936
2015-09-10,8247.639648,8274.820312,8214.50,8268.679688,000,8268.667366
2015-09-09,8097.220215,8296.129883,8097.220215,8286.919922,000,8286.907573
2015-09-08,7993.100098,8031.259766,7978.779785,8001.50,000,8001.488077
2015-09-07,7990.759766,8053.200195,7957.799805,7986.560059,000,7986.548158
2015-09-04,8087.620117,8128.22998,7990.859863,8000.600098,2259500,8000.588176
2015-09-03,8071.370117,8101.129883,8007.47998,8095.950195,000,8095.938131
2015-09-02,7970.399902,8068.060059,7907.310059,8035.290039,000,8035.278066
2015-09-01,8117.50,8119.899902,8002.180176,8017.560059,000,8017.548111
2015-08-31,8026.620117,8174.919922,7961.77002,8174.919922,000,8174.90774
2015-08-28,7923.77002,8039.759766,7923.77002,8019.180176,000,8019.168226
2015-08-27,7762.629883,7856.399902,7762.629883,7824.549805,000,7824.538145
2015-08-26,7636.120117,7762.450195,7547.609863,7715.589844,000,7715.578347
2015-08-25,7427.359863,7677.930176,7368.470215,7675.640137,000,7675.628699
2015-08-24,7719.629883,7719.629883,7203.069824,7410.339844,000,7410.328801
2015-08-21,7941.950195,7941.950195,7786.919922,7786.919922,000,7786.908318
2015-08-20,8008.680176,8063.799805,7951.720215,8029.810059,000,8029.798093
2015-08-19,8182.810059,8182.810059,7987.569824,8021.839844,000,8021.82789
2015-08-18,8237.080078,8277.219727,8166.77002,8177.220215,000,8177.20803
2015-08-17,8307.900391,8308.540039,8213.419922,8213.419922,000,8213.407683
2015-08-14,8315.139648,8343.980469,8283.349609,8305.639648,000,8305.627272
2015-08-13,8284.959961,8348.389648,8271.69043,8311.740234,000,8311.727849
2015-08-12,8365.150391,8376.589844,8235.950195,8283.379883,000,8283.36754
2015-08-11,8542.129883,8586.219727,8393.080078,8394.139648,000,8394.12714
2015-08-10,8410.629883,8484.179688,8374.080078,8466.839844,000,8466.827227
2015-08-07,8409.009766,8458.040039,8368.400391,8442.290039,000,8442.277459
2015-08-06,8564.549805,8586.240234,8404.669922,8449.55957,000,8449.546979
2015-08-05,8504.94043,8563.009766,8486.269531,8542.269531,000,8542.256802
2015-08-04,8538.44043,8590.299805,8433.919922,8510.860352,000,8510.847669
2015-08-03,8636.530273,8636.530273,8482.919922,8524.410156,000,8524.397454
2015-07-31,8670.919922,8676.290039,8591.370117,8665.339844,000,8665.326931
2015-07-30,8567.230469,8697.179688,8567.230469,8651.490234,000,8651.477343
2015-07-29,8587.700195,8619.410156,8516.230469,8563.480469,000,8563.467708
2015-07-28,8566.419922,8635.879883,8532.00,8582.490234,000,8582.477445
2015-07-27,8733.240234,8733.240234,8553.089844,8556.679688,000,8556.666937
2015-07-24,8809.650391,8811.759766,8733.429688,8767.860352,000,8767.847286
2015-07-23,8865.360352,8895.879883,8751.709961,8791.120117,000,8791.107017
2015-07-22,8955.589844,8968.389648,8896.099609,8918.700195,000,8918.686905
2015-07-21,8997.55957,9010.709961,8940.379883,9005.959961,000,9005.946541
2015-07-20,9085.00,9124.879883,8952.639648,8975.00,000,8974.986626
2015-07-17,9060.919922,9079.230469,9018.00,9045.980469,000,9045.966989
2015-07-16,9062.759766,9085.30957,9021.820312,9042.209961,000,9042.196487
2015-07-15,9063.540039,9089.469727,9005.099609,9054.200195,000,9054.186704
2015-07-14,9061.580078,9124.759766,9041.759766,9041.759766,000,9041.746292
2015-07-13,8946.719727,9041.879883,8946.719727,9033.919922,000,9033.90646
2015-07-09,8861.280273,8946.240234,8750.919922,8914.129883,000,8914.1166
2015-07-08,9225.910156,9225.910156,8946.75,8976.110352,000,8976.096976
2015-07-07,9278.330078,9332.969727,9244.459961,9250.160156,000,9250.146372
2015-07-06,9309.860352,9347.540039,9255.959961,9255.959961,000,9255.946168
2015-07-03,9369.50,9369.50,9265.139648,9358.230469,676831500,9358.216524
2015-07-02,9372.459961,9400.679688,9350.049805,9379.240234,441791900,9379.226258
2015-07-01,9311.759766,9404.759766,9298.360352,9375.230469,1514000,9375.216499
2015-06-30,9223.269531,9323.019531,9204.450195,9323.019531,000,9323.005639
2015-06-29,9358.959961,9358.959961,9227.110352,9236.099609,000,9236.085847
2015-06-26,9481.950195,9489.910156,9442.94043,9462.570312,000,9462.556212
2015-06-25,9415.780273,9500.570312,9415.780273,9476.339844,000,9476.325723
2015-06-24,9390.269531,9409.44043,9364.379883,9397.30957,000,9397.295567
2015-06-23,9375.780273,9438.389648,9375.780273,9391.139648,000,9391.125655
2015-06-22,9247.759766,9371.480469,9247.759766,9341.769531,000,9341.755611
2015-06-18,9189.44043,9243.839844,9187.870117,9218.370117,000,9218.356381
2015-06-17,9232.80957,9242.219727,9170.089844,9189.830078,000,9189.816384
2015-06-16,9272.700195,9272.700195,9177.950195,9212.780273,000,9212.766545
2015-06-15,9304.660156,9324.94043,9252.339844,9259.480469,000,9259.466671
2015-06-12,9304.75,9339.330078,9263.410156,9301.929688,000,9301.915827
2015-06-11,9330.990234,9358.480469,9251.179688,9302.490234,000,9302.476373
2015-06-10,9246.660156,9334.50,9246.660156,9298.50,000,9298.486144
2015-06-09,9346.110352,9363.519531,9191.870117,9191.870117,000,9191.85642
2015-06-08,9324.219727,9419.219727,9258.980469,9368.429688,000,9368.415727
2015-06-05,9328.019531,9371.410156,9272.94043,9340.129883,000,9340.115965
2015-06-04,9537.089844,9558.769531,9325.009766,9348.629883,000,9348.615952
2015-06-03,9617.75,9645.480469,9550.44043,9556.519531,000,9556.505291
2015-06-02,9619.879883,9657.019531,9584.55957,9614.259766,000,9614.245439
2015-06-01,9688.129883,9692.339844,9589.089844,9625.69043,000,9625.676086
2015-05-29,9727.589844,9747.269531,9693.00,9701.070312,000,9701.055857
2015-05-28,9741.570312,9766.209961,9704.929688,9712.839844,000,9712.82537
2015-05-27,9666.889648,9710.290039,9648.709961,9693.540039,000,9693.525595
2015-05-26,9688.30957,9724.360352,9649.620117,9669.410156,000,9669.395748
2015-05-25,9654.280273,9654.280273,9589.320312,9645.169922,000,9645.155549
2015-05-22,9606.509766,9674.769531,9606.509766,9638.799805,000,9638.785442
2015-05-21,9647.530273,9647.530273,9536.160156,9578.55957,000,9578.545297
2015-05-20,9726.019531,9736.089844,9662.860352,9685.30957,000,9685.295138
2015-05-19,9623.950195,9722.799805,9623.950195,9716.769531,000,9716.755052
2015-05-18,9603.75,9612.44043,9550.759766,9606.099609,000,9606.085295
2015-05-15,9638.05957,9644.830078,9552.860352,9579.480469,000,9579.466194
2015-05-14,9730.330078,9734.549805,9600.240234,9610.830078,000,9610.815757
2015-05-13,9697.169922,9743.330078,9687.660156,9724.110352,000,9724.095862
2015-05-12,9637.709961,9702.669922,9637.209961,9680.730469,000,9680.716043
2015-05-11,9763.94043,9797.19043,9635.879883,9663.719727,000,9663.705326
2015-05-08,9724.290039,9760.509766,9692.00,9692.00,000,9691.985558
2015-05-07,9789.820312,9789.820312,9704.110352,9704.110352,000,9704.095891
2015-05-06,9780.389648,9829.429688,9735.94043,9818.200195,000,9818.185565
2015-05-05,9849.129883,9855.639648,9788.129883,9820.129883,000,9820.11525
2015-05-04,9853.509766,9871.650391,9800.480469,9845.040039,000,9845.025369
2015-05-01,9841.150391,9894.900391,9820.049805,9820.049805,000,9820.035172
2015-04-30,9841.150391,9894.900391,9820.049805,9820.049805,000,9820.035172
2015-04-29,9934.820312,9978.870117,9842.50,9853.830078,000,9853.815395
2015-04-28,9998.080078,10014.280273,9918.009766,9956.830078,000,9956.815241
2015-04-27,9941.179688,10002.580078,9937.040039,9973.120117,000,9973.105256
2015-04-24,9839.709961,9961.30957,9839.709961,9913.280273,000,9913.265501
2015-04-23,9655.299805,9814.879883,9655.299805,9797.490234,000,9797.475635
2015-04-22,9549.610352,9630.790039,9549.610352,9613.00,000,9612.985676
2015-04-21,9554.799805,9598.860352,9512.639648,9533.980469,000,9533.966262
2015-04-20,9541.830078,9572.650391,9508.570312,9552.849609,000,9552.835375
2015-04-17,9608.599609,9615.519531,9570.929688,9570.929688,000,9570.915426
2015-04-16,9578.709961,9656.870117,9578.709961,9656.870117,000,9656.855727
2015-04-15,9629.700195,9654.150391,9508.139648,9540.05957,000,9540.045355
2015-04-14,9646.280273,9664.099609,9631.19043,9642.219727,000,9642.205359
2015-04-13,9622.639648,9666.519531,9622.589844,9666.519531,000,9666.505127
2015-04-10,9626.879883,9648.339844,9582.839844,9617.700195,000,9617.685864
2015-04-09,9597.209961,9663.049805,9559.709961,9568.040039,000,9568.025782
2015-04-08,9646.070312,9654.669922,9562.00,9571.969727,000,9571.955463
2015-04-07,9619.969727,9653.969727,9613.330078,9641.900391,000,9641.886023
2015-04-02,9535.980469,9628.950195,9535.980469,9600.320312,000,9600.306007
2015-04-01,9575.110352,9575.110352,9503.530273,9507.660156,000,9507.645989
2015-03-31,9568.379883,9594.75,9527.870117,9586.44043,000,9586.426145
2015-03-30,9533.379883,9556.25,9503.530273,9521.870117,000,9521.855928
2015-03-27,9593.070312,9608.44043,9503.719727,9503.719727,000,9503.705565
2015-03-26,9579.629883,9619.120117,9540.030273,9619.120117,000,9619.105784
2015-03-25,9739.25,9743.580078,9653.469727,9667.830078,000,9667.815672
2015-03-24,9759.959961,9768.709961,9701.330078,9731.660156,000,9731.645655
2015-03-23,9759.879883,9775.629883,9729.80957,9758.089844,000,9758.075303
2015-03-20,9706.349609,9749.69043,9705.320312,9749.69043,000,9749.675902
2015-03-19,9668.009766,9745.589844,9668.009766,9736.730469,000,9736.71596
2015-03-18,9563.740234,9653.429688,9561.50,9653.429688,000,9653.415303
2015-03-17,9555.099609,9629.799805,9539.44043,9539.44043,000,9539.426215
2015-03-16,9583.450195,9590.759766,9512.910156,9512.910156,000,9512.895981
2015-03-13,9608.44043,9633.509766,9579.349609,9579.349609,000,9579.335335
2015-03-12,9537.230469,9608.019531,9530.740234,9596.00,000,9595.985701
2015-03-11,9503.280273,9561.80957,9472.540039,9523.179688,000,9523.165497
2015-03-10,9566.25,9583.780273,9520.330078,9536.530273,000,9536.516063
2015-03-09,9617.040039,9617.040039,9549.759766,9562.980469,000,9562.966219
2015-03-06,9587.589844,9645.769531,9574.549805,9645.769531,000,9645.755158
2015-03-05,9627.040039,9631.040039,9564.44043,9595.089844,000,9595.075546
2015-03-04,9596.240234,9635.179688,9580.780273,9621.730469,000,9621.716131
2015-03-03,9628.05957,9642.950195,9571.639648,9605.769531,000,9605.755218
2015-02-27,9687.480469,9688.070312,9610.589844,9622.099609,000,9622.085271
2015-02-26,9687.480469,9688.070312,9610.589844,9622.099609,000,9622.085271
2015-02-25,9655.719727,9699.540039,9653.769531,9699.540039,000,9699.525586
2015-02-24,9582.389648,9638.480469,9582.389648,9629.370117,000,9629.355768
2015-02-23,9500.040039,9542.089844,9499.969727,9529.509766,000,9529.495566
2015-02-20,9500.040039,9542.089844,9499.969727,9529.509766,000,9529.495566
2015-02-18,9500.040039,9542.089844,9499.969727,9529.509766,000,9529.495566
2015-02-17,9500.040039,9542.089844,9499.969727,9529.509766,000,9529.495566
2015-02-16,9500.040039,9542.089844,9499.969727,9529.509766,000,9529.495566
2015-02-13,9500.040039,9542.089844,9499.969727,9529.509766,000,9529.495566
2015-02-12,9496.389648,9500.349609,9447.19043,9496.30957,000,9496.29542
2015-02-11,9430.169922,9488.719727,9430.169922,9462.219727,000,9462.205627
2015-02-10,9405.589844,9435.070312,9390.129883,9393.700195,000,9393.686198
2015-02-09,9465.120117,9465.120117,9413.179688,9421.50,000,9421.485961
2015-02-06,9521.879883,9521.879883,9448.650391,9456.179688,000,9456.165597
2015-02-05,9511.05957,9517.419922,9472.419922,9512.049805,000,9512.035631
2015-02-04,9477.519531,9533.879883,9477.519531,9513.919922,000,9513.905745
2015-02-03,9394.469727,9460.169922,9394.469727,9448.730469,000,9448.716389
2015-02-02,9368.830078,9410.429688,9352.19043,9386.990234,000,9386.976247
2015-01-30,9452.849609,9466.650391,9361.910156,9361.910156,000,9361.896206
2015-01-29,9479.360352,9482.129883,9403.75,9426.900391,000,9426.886343
2015-01-28,9503.200195,9515.290039,9471.30957,9510.919922,000,9510.905749
2015-01-27,9505.55957,9523.730469,9471.19043,9521.589844,000,9521.575655
2015-01-26,9474.55957,9478.530273,9436.469727,9477.669922,000,9477.655799
2015-01-23,9422.00,9471.799805,9422.00,9470.94043,000,9470.926317
2015-01-22,9336.80957,9386.55957,9336.80957,9369.509766,000,9369.495804
2015-01-21,9283.790039,9319.709961,9275.679688,9319.709961,000,9319.696073
2015-01-20,9188.759766,9259.30957,9177.480469,9251.69043,000,9251.676644
2015-01-19,9183.759766,9247.089844,9151.820312,9174.05957,000,9174.0459
2015-01-16,9245.769531,9256.860352,9109.459961,9138.290039,000,9138.276422
2015-01-15,9197.320312,9219.429688,9149.099609,9165.089844,000,9165.076187
2015-01-14,9235.900391,9242.200195,9161.709961,9180.230469,000,9180.216789
2015-01-13,9162.769531,9253.820312,9161.709961,9231.799805,000,9231.786048
2015-01-12,9198.019531,9229.650391,9178.299805,9178.299805,000,9178.286128
2015-01-09,9247.400391,9284.570312,9215.580078,9215.580078,000,9215.566346
2015-01-08,9154.030273,9246.620117,9154.030273,9238.030273,000,9238.016508
2015-01-07,9051.94043,9108.660156,9050.540039,9080.089844,000,9080.076313
2015-01-06,9209.929688,9209.929688,9043.44043,9048.339844,000,9048.326361
2015-01-05,9292.30957,9292.30957,9182.019531,9274.110352,000,9274.096532
2015-01-02,9260.459961,9307.259766,9252.30957,9307.259766,000,9307.245897
2014-12-31,9260.459961,9307.259766,9252.30957,9307.259766,000,9307.245897
2014-12-30,9299.099609,9338.05957,9262.700195,9268.429688,000,9268.415876
2014-12-29,9216.429688,9313.330078,9216.429688,9286.280273,000,9286.266436
2014-12-26,9171.910156,9214.070312,9158.389648,9214.070312,000,9214.056582
2014-12-24,9096.480469,9186.179688,9096.480469,9186.179688,000,9186.165999
2014-12-23,9123.780273,9138.150391,9093.429688,9097.709961,000,9097.696404
2014-12-22,9032.419922,9099.849609,9024.009766,9095.00,000,9094.986447
2014-12-19,8981.849609,9035.769531,8953.169922,8999.519531,000,8999.506121
2014-12-18,8912.780273,8946.419922,8876.879883,8878.629883,1975300,8878.616653
2014-12-17,8961.639648,8972.120117,8826.030273,8828.360352,2319700,8828.347196
2014-12-16,8967.820312,9031.070312,8950.910156,8950.910156,1836200,8950.896818
2014-12-15,8987.950195,8997.080078,8943.040039,8985.629883,1671300,8985.616493
2014-12-12,9041.540039,9084.269531,9022.55957,9027.330078,1621300,9027.316626
2014-12-11,9003.839844,9046.400391,8971.530273,9013.070312,1673000,9013.056882
2014-12-10,9115.330078,9140.490234,9015.519531,9032.160156,2150000,9032.146697
2014-12-09,9163.429688,9177.139648,9127.120117,9128.900391,1841800,9128.886788
2014-12-08,9231.240234,9241.629883,9174.509766,9187.290039,2002500,9187.276349
2014-12-05,9220.25,9240.509766,9192.290039,9206.570312,2074700,9206.556594
2014-12-04,9212.849609,9251.849609,9195.150391,9225.110352,2423500,9225.096605
2014-12-03,9073.469727,9188.320312,9045.200195,9175.259766,2695800,9175.246093
2014-12-02,9098.360352,9104.839844,9009.69043,9034.790039,2121500,9034.776576
2014-12-01,9038.410156,9164.540039,8998.549805,9117.709961,2000200,9117.696374
2014-11-28,9163.19043,9201.799805,9158.280273,9187.150391,1671500,9187.136701
2014-11-27,9153.490234,9217.730469,9153.490234,9165.30957,1657900,9165.295913
2014-11-26,9125.080078,9146.040039,9112.19043,9122.389648,1572900,9122.376055
2014-11-25,9125.269531,9153.549805,9098.320312,9116.240234,1863300,9116.22665
2014-11-24,9144.419922,9165.709961,9104.540039,9122.330078,1688500,9122.316485
2014-11-21,9104.339844,9111.179688,9071.860352,9091.530273,1711900,9091.516726
2014-11-20,8984.929688,9078.870117,8984.929688,9078.870117,1984700,9078.856589
2014-11-19,8896.160156,8988.639648,8879.290039,8963.240234,1933300,8963.226878
2014-11-18,8916.080078,8944.259766,8828.150391,8859.070312,1875200,8859.057111
2014-11-17,9003.370117,9024.00,8878.379883,8884.389648,1620300,8884.37641
2014-11-14,8992.400391,8996.379883,8950.230469,8982.879883,1670000,8982.866497
2014-11-13,8947.969727,8980.669922,8927.089844,8980.669922,1337100,8980.65654
2014-11-12,9030.129883,9030.129883,8894.110352,8918.950195,1688500,8918.936905
2014-11-11,9067.540039,9069.44043,9021.540039,9034.139648,1788700,9034.126187
2014-11-10,8937.589844,9062.889648,8937.589844,9049.980469,1844200,9049.966983
2014-11-07,8881.19043,8925.620117,8867.780273,8912.620117,1492600,8912.606836
2014-11-06,8968.790039,8979.969727,8887.360352,8891.019531,1597400,8891.006283
2014-11-05,8997.759766,9013.05957,8941.179688,8962.599609,1633400,8962.586254
