Date,Open,High,Low,Close,Volume,Adj Close
2010-07-30,6205.200195,6234.799805,6162.100098,6200.799805,57647900,6200.799805
2010-07-29,6294.200195,6307.299805,6218.399902,6220.600098,49707300,6220.600098
2010-07-28,6305.299805,6325.600098,6262.700195,6277.50,65040300,6277.50
2010-07-27,6239.899902,6290.00,6216.200195,6275.200195,102789200,6275.200195
2010-07-26,6219.399902,6223.299805,6142.700195,6199.50,49635100,6199.50
2010-07-23,6170.00,6203.200195,6146.399902,6201.299805,45514100,6201.299805
2010-07-22,6109.100098,6218.700195,6101.50,6194.200195,63001100,6194.200195
2010-07-21,6151.100098,6174.600098,6132.700195,6132.700195,57716000,6132.700195
2010-07-20,6179.200195,6181.799805,6068.899902,6123.399902,41934800,6123.399902
2010-07-19,6152.50,6207.100098,6142.00,6156.600098,36729200,6156.600098
2010-07-16,6300.799805,6314.399902,6158.600098,6184.399902,73059500,6184.399902
2010-07-15,6328.200195,6364.700195,6259.700195,6291.100098,55956000,6291.100098
2010-07-14,6327.200195,6332.299805,6259.299805,6332.299805,41628500,6332.299805
2010-07-13,6241.399902,6307.50,6220.700195,6298.600098,42118700,6298.600098
2010-07-12,6218.799805,6252.100098,6190.600098,6228.299805,32459600,6228.299805
2010-07-09,6189.899902,6220.100098,6155.399902,6210.50,38396800,6210.50
2010-07-08,6157.00,6186.799805,6131.399902,6155.700195,54769200,6155.700195
2010-07-07,6019.600098,6099.200195,5995.50,6099.200195,50757600,6099.200195
2010-07-06,5950.799805,6084.899902,5937.700195,6063.100098,53841600,6063.100098
2010-07-05,5981.00,5994.200195,5935.00,5942.299805,35439800,5942.299805
2010-07-02,6002.299805,6017.200195,5957.700195,5974.299805,56237400,5974.299805
2010-07-01,6042.100098,6081.00,5952.899902,5981.700195,72533300,5981.700195
2010-06-30,6150.899902,6171.00,6108.00,6128.100098,65357800,6128.100098
2010-06-29,6255.899902,6270.50,6120.299805,6144.50,63552300,6144.50
2010-06-28,6306.299805,6321.600098,6267.100098,6311.100098,42339000,6311.100098
2010-06-25,6325.50,6356.399902,6260.899902,6275.399902,45687600,6275.399902
2010-06-24,6401.50,6402.799805,6317.299805,6320.600098,49979700,6320.600098
2010-06-23,6407.50,6445.00,6365.899902,6381.899902,46073500,6381.899902
2010-06-22,6491.50,6512.700195,6444.50,6463.50,47211800,6463.50
2010-06-21,6521.100098,6534.899902,6503.50,6519.600098,47571400,6519.600098
2010-06-18,6498.799805,6498.799805,6434.700195,6447.100098,122744800,6447.100098
2010-06-17,6484.399902,6506.600098,6458.399902,6475.299805,54657900,6475.299805
2010-06-16,6508.299805,6511.600098,6453.100098,6490.100098,47773200,6490.100098
2010-06-15,6451.799805,6512.299805,6446.399902,6484.700195,61233300,6484.700195
2010-06-14,6479.899902,6482.399902,6440.700195,6472.100098,46047000,6472.100098
2010-06-11,6419.00,6452.399902,6385.50,6426.700195,69706600,6426.700195
2010-06-10,6306.299805,6397.00,6290.700195,6376.700195,58919200,6376.700195
2010-06-09,6282.799805,6319.200195,6224.899902,6319.200195,56144100,6319.200195
2010-06-08,6311.600098,6318.100098,6207.799805,6246.200195,68842800,6246.200195
2010-06-07,6249.100098,6338.899902,6234.50,6291.00,52852100,6291.00
2010-06-04,6454.100098,6464.00,6298.899902,6299.00,65829100,6299.00
2010-06-03,6442.50,6476.200195,6414.00,6418.799805,50532200,6418.799805
2010-06-02,6285.399902,6368.799805,6274.200195,6368.799805,48557800,6368.799805
2010-06-01,6295.100098,6362.700195,6224.299805,6316.600098,52983600,6316.600098
2010-05-31,6323.200195,6352.00,6312.600098,6312.600098,20768200,6312.600098
2010-05-28,6345.299805,6369.50,6313.100098,6321.899902,53608700,6321.899902
2010-05-27,6206.799805,6312.50,6171.00,6305.200195,66693200,6305.200195
2010-05-26,6170.50,6230.399902,6129.299805,6167.50,73046900,6167.50
2010-05-25,6069.50,6112.299805,6029.200195,6091.50,92044500,6091.50
2010-05-21,6231.299805,6251.299805,6116.700195,6206.600098,133035500,6206.600098
2010-05-20,6419.899902,6437.700195,6198.799805,6262.399902,93363500,6262.399902
2010-05-19,6415.50,6445.200195,6345.200195,6374.399902,79523500,6374.399902
2010-05-18,6486.00,6503.200195,6432.899902,6470.799805,58955400,6470.799805
2010-05-17,6387.100098,6495.299805,6385.899902,6428.899902,71400100,6428.899902
2010-05-14,6572.100098,6578.399902,6424.50,6428.700195,77139400,6428.700195
2010-05-13,6575.00,6575.00,6575.00,6575.00,000,6575.00
2010-05-12,6504.899902,6612.200195,6481.00,6575.00,74586600,6575.00
2010-05-11,6420.200195,6509.600098,6415.899902,6509.00,64910400,6509.00
2010-05-10,6207.399902,6493.00,6207.399902,6482.00,121195200,6482.00
2010-05-07,6385.50,6385.50,6148.200195,6205.600098,141599200,6205.600098
2010-05-06,6405.00,6489.799805,6368.399902,6387.50,92515000,6387.50
2010-05-05,6499.600098,6510.600098,6409.299805,6448.50,98458200,6448.50
2010-05-04,6626.100098,6641.200195,6477.299805,6488.399902,92186200,6488.399902
2010-05-03,6604.100098,6612.50,6574.299805,6607.700195,37977700,6607.700195
2010-04-30,6647.399902,6683.700195,6591.100098,6616.799805,65949600,6616.799805
2010-04-29,6618.50,6681.600098,6589.600098,6665.799805,66850100,6665.799805
2010-04-28,6608.50,6653.200195,6555.899902,6576.399902,94551500,6576.399902
2010-04-27,6792.799805,6800.100098,6667.50,6667.50,63962500,6667.50
2010-04-26,6821.600098,6828.799805,6796.50,6803.700195,49522500,6803.700195
2010-04-23,6734.700195,6780.600098,6703.299805,6768.00,64365500,6768.00
2010-04-22,6800.100098,6830.00,6698.00,6720.100098,105824700,6720.100098
2010-04-21,6876.399902,6876.399902,6802.399902,6814.700195,57574900,6814.700195
2010-04-20,6838.799805,6891.50,6828.700195,6841.899902,64834800,6841.899902
2010-04-19,6816.399902,6842.799805,6775.200195,6803.700195,70625700,6803.700195
2010-04-16,6966.700195,6981.299805,6869.100098,6893.700195,101675600,6893.700195
2010-04-15,6951.299805,6990.700195,6921.100098,6967.600098,54523600,6967.600098
2010-04-14,6921.600098,6933.200195,6886.700195,6916.600098,52167100,6916.600098
2010-04-13,6893.700195,6912.100098,6865.600098,6885.899902,41527500,6885.899902
2010-04-12,6906.00,6943.100098,6901.700195,6911.00,53974400,6911.00
2010-04-09,6824.50,6894.200195,6818.600098,6889.00,44071100,6889.00
2010-04-08,6808.399902,6814.799805,6753.799805,6791.00,61046600,6791.00
2010-04-07,6882.899902,6885.899902,6842.00,6843.50,50214600,6843.50
2010-04-06,6928.299805,6934.399902,6860.100098,6886.200195,55723400,6886.200195
2010-04-05,6888.899902,6888.899902,6888.899902,6888.899902,000,6888.899902
2010-04-01,6876.899902,6900.700195,6857.600098,6888.899902,54007200,6888.899902
2010-03-31,6870.200195,6906.600098,6847.399902,6873.399902,53484100,6873.399902
2010-03-30,6882.600098,6904.600098,6867.799805,6871.399902,67004800,6871.399902
2010-03-29,6847.100098,6860.399902,6822.00,6850.600098,38339900,6850.600098
2010-03-26,6886.00,6892.50,6822.700195,6839.00,44019600,6839.00
2010-03-25,6884.50,6904.50,6871.399902,6894.200195,45791400,6894.200195
2010-03-24,6898.50,6904.700195,6841.50,6880.00,41889900,6880.00
2010-03-23,6869.50,6917.50,6860.899902,6877.200195,44372500,6877.200195
2010-03-22,6846.600098,6867.50,6797.700195,6866.399902,52920500,6866.399902
2010-03-19,6938.50,6943.50,6866.399902,6880.799805,131930200,6880.799805
2010-03-18,6876.899902,6900.50,6874.00,6897.700195,43541500,6897.700195
2010-03-17,6900.899902,6913.200195,6879.399902,6892.00,53895700,6892.00
2010-03-16,6860.899902,6886.200195,6854.50,6874.399902,50395900,6874.399902
2010-03-15,6832.200195,6856.299805,6821.600098,6825.100098,41996000,6825.100098
2010-03-12,6867.00,6873.00,6825.299805,6836.600098,51408400,6836.600098
2010-03-11,6860.00,6881.799805,6828.00,6851.700195,47464200,6851.700195
2010-03-10,6876.200195,6891.799805,6845.899902,6873.600098,46292200,6873.600098
2010-03-09,6864.399902,6874.100098,6831.00,6868.299805,54774700,6868.299805
2010-03-08,6865.299805,6873.200195,6823.399902,6851.200195,51585100,6851.200195
2010-03-05,6809.399902,6855.100098,6787.50,6847.799805,69474700,6847.799805
2010-03-04,6775.799805,6813.00,6760.00,6804.899902,61770100,6804.899902
2010-03-03,6806.799805,6824.00,6781.299805,6813.200195,62165700,6813.200195
2010-03-02,6780.50,6833.600098,6751.600098,6820.00,66730400,6820.00
2010-03-01,6756.299805,6791.50,6745.00,6791.50,59952600,6791.50
2010-02-26,6688.299805,6711.200195,6654.100098,6711.00,59336300,6711.00
2010-02-25,6674.700195,6701.100098,6614.600098,6644.00,57335600,6644.00
2010-02-24,6664.700195,6695.899902,6638.600098,6688.00,53921600,6688.00
2010-02-23,6698.100098,6715.600098,6642.200195,6649.100098,63209300,6649.100098
2010-02-22,6733.899902,6735.399902,6679.799805,6687.399902,52837800,6687.399902
2010-02-19,6591.00,6720.899902,6588.799805,6709.700195,216184700,6709.700195
2010-02-18,6583.50,6638.200195,6572.700195,6637.299805,77194800,6637.299805
2010-02-17,6548.399902,6578.600098,6534.200195,6567.600098,68094000,6567.600098
2010-02-16,6485.200195,6516.799805,6436.799805,6497.700195,61431700,6497.700195
2010-02-15,6450.00,6464.399902,6431.50,6440.799805,37702000,6440.799805
2010-02-12,6439.200195,6465.899902,6378.700195,6416.200195,65338400,6416.200195
2010-02-11,6378.50,6426.200195,6353.200195,6403.399902,84082800,6403.399902
2010-02-10,6364.200195,6386.899902,6313.399902,6334.00,79111100,6334.00
2010-02-09,6341.899902,6371.799805,6298.700195,6314.799805,91364700,6314.799805
2010-02-08,6278.200195,6362.100098,6240.200195,6347.100098,75143900,6347.100098
2010-02-05,6357.600098,6383.100098,6245.600098,6264.299805,114929400,6264.299805
2010-02-04,6557.399902,6569.50,6389.700195,6396.50,85732300,6396.50
2010-02-03,6552.700195,6564.200195,6523.299805,6553.799805,69786700,6553.799805
2010-02-02,6515.00,6572.799805,6491.700195,6550.100098,65637300,6550.100098
2010-02-01,6408.700195,6496.299805,6403.600098,6496.299805,64258900,6496.299805
2010-01-29,6456.100098,6473.600098,6404.200195,6440.700195,71471700,6440.700195
2010-01-28,6543.600098,6551.100098,6442.399902,6442.399902,81859500,6442.399902
2010-01-27,6428.200195,6501.200195,6423.899902,6473.00,85880000,6473.00
2010-01-26,6404.100098,6484.200195,6386.00,6484.200195,77244200,6484.200195
2010-01-25,6456.399902,6508.899902,6441.600098,6451.299805,78208000,6451.299805
2010-01-22,6541.799805,6556.200195,6449.200195,6494.00,120342100,6494.00
2010-01-21,6625.200195,6666.200195,6576.299805,6579.00,82147100,6579.00
2010-01-20,6615.00,6657.50,6575.600098,6586.50,70082700,6586.50
2010-01-19,6595.00,6639.00,6518.799805,6633.899902,70931200,6633.899902
2010-01-18,6618.200195,6624.399902,6589.899902,6603.799805,49263200,6603.799805
2010-01-15,6637.399902,6664.50,6562.100098,6576.00,80851500,6576.00
2010-01-14,6588.799805,6646.50,6573.600098,6627.399902,53709100,6627.399902
2010-01-13,6508.200195,6573.100098,6507.899902,6554.50,58378400,6554.50
2010-01-12,6596.700195,6608.799805,6517.299805,6541.899902,60437600,6541.899902
2010-01-11,6652.799805,6666.50,6592.299805,6592.299805,57253200,6592.299805
2010-01-08,6574.700195,6635.799805,6574.00,6617.899902,74761300,6617.899902
2010-01-07,6536.50,6574.200195,6494.899902,6555.399902,64539000,6555.399902
2010-01-06,6598.200195,6607.799805,6550.100098,6559.399902,52305400,6559.399902
2010-01-05,6620.700195,6622.399902,6547.399902,6579.299805,65848500,6579.299805
2010-01-04,6578.50,6631.399902,6576.00,6631.399902,59150000,6631.399902
2009-12-31,6545.899902,6545.899902,6545.899902,6545.899902,000,6545.899902
2009-12-30,6606.100098,6609.700195,6530.899902,6545.899902,22538800,6545.899902
2009-12-29,6601.200195,6615.50,6586.799805,6608.50,22307600,6608.50
2009-12-28,6603.399902,6606.00,6582.600098,6591.00,22456500,6591.00
2009-12-24,6580.00,6580.00,6580.00,6580.00,000,6580.00
2009-12-23,6608.600098,6608.600098,6556.399902,6580.00,30464800,6580.00
2009-12-22,6526.700195,6592.00,6526.700195,6582.899902,37090500,6582.899902
2009-12-21,6493.00,6526.100098,6472.799805,6504.399902,41629700,6504.399902
2009-12-18,6517.00,6532.50,6464.00,6464.299805,97561700,6464.299805
2009-12-17,6500.799805,6539.50,6476.00,6489.200195,61612300,6489.200195
2009-12-16,6437.00,6532.299805,6435.600098,6532.299805,62151500,6532.299805
2009-12-15,6452.399902,6460.200195,6422.100098,6439.399902,47241800,6439.399902
2009-12-14,6462.100098,6465.299805,6411.799805,6433.100098,45106200,6433.100098
2009-12-11,6440.50,6457.399902,6411.600098,6411.600098,54277700,6411.600098
2009-12-10,6360.50,6435.00,6350.899902,6410.600098,64477400,6410.600098
2009-12-09,6372.700195,6411.700195,6331.799805,6351.700195,60693800,6351.700195
2009-12-08,6457.100098,6506.799805,6372.799805,6399.700195,65544500,6399.700195
2009-12-07,6481.700195,6496.600098,6446.00,6470.600098,43561900,6470.600098
2009-12-04,6412.600098,6521.100098,6397.100098,6501.200195,72241000,6501.200195
2009-12-03,6423.700195,6482.100098,6417.100098,6444.100098,57748200,6444.100098
2009-12-02,6370.899902,6422.700195,6364.600098,6386.50,58357900,6386.50
2009-12-01,6308.200195,6380.899902,6308.200195,6372.100098,57421600,6372.100098
2009-11-30,6359.899902,6364.299805,6261.00,6261.00,73163500,6261.00
2009-11-27,6182.899902,6365.299805,6179.299805,6336.700195,71902100,6336.700195
2009-11-26,6391.600098,6394.399902,6262.700195,6283.399902,74016800,6283.399902
2009-11-25,6440.600098,6445.200195,6397.399902,6422.200195,55443300,6422.200195
2009-11-24,6371.600098,6437.899902,6366.299805,6397.50,57719500,6397.50
2009-11-23,6321.299805,6429.299805,6319.700195,6410.200195,53925700,6410.200195
2009-11-20,6298.100098,6318.899902,6233.399902,6277.50,74185500,6277.50
2009-11-19,6347.50,6353.100098,6274.200195,6286.799805,60394900,6286.799805
2009-11-18,6399.50,6432.600098,6369.00,6369.00,53505500,6369.00
2009-11-17,6410.00,6423.200195,6367.799805,6376.399902,67769000,6376.399902
2009-11-16,6385.700195,6434.899902,6384.00,6422.799805,54137800,6422.799805
2009-11-13,6330.899902,6356.50,6296.799805,6351.100098,61035000,6351.100098
2009-11-12,6348.899902,6378.100098,6332.00,6355.799805,24041700,6355.799805
2009-11-11,6415.600098,6423.200195,6356.600098,6374.700195,52322400,6374.700195
2009-11-10,6392.700195,6399.399902,6360.799805,6369.100098,42475400,6369.100098
2009-11-09,6352.00,6391.399902,6341.899902,6385.100098,50743900,6385.100098
2009-11-06,6286.600098,6317.100098,6229.00,6293.600098,59614600,6293.600098
2009-11-05,6204.299805,6306.600098,6195.700195,6285.200195,62099900,6285.200195
2009-11-04,6238.399902,6280.799805,6220.00,6267.100098,67905200,6267.100098
2009-11-03,6229.00,6236.00,6146.100098,6213.399902,109723900,6213.399902
2009-11-02,6256.399902,6312.50,6231.799805,6291.200195,58592400,6291.200195
2009-10-30,6365.600098,6395.200195,6275.600098,6285.799805,76290900,6285.799805
2009-10-29,6234.100098,6357.399902,6222.50,6351.299805,84519100,6351.299805
2009-10-28,6353.399902,6357.600098,6268.700195,6279.899902,86446800,6279.899902
2009-10-27,6318.299805,6393.899902,6296.399902,6368.00,75348500,6368.00
2009-10-26,6405.399902,6409.600098,6291.600098,6303.399902,57731600,6303.399902
2009-10-23,6454.799805,6473.600098,6371.799805,6378.100098,61353400,6378.100098
2009-10-22,6370.600098,6440.399902,6332.50,6405.899902,76389900,6405.899902
2009-10-21,6427.399902,6458.700195,6346.299805,6434.700195,69681300,6434.700195
2009-10-20,6448.00,6467.299805,6408.00,6427.299805,56558300,6427.299805
2009-10-19,6382.50,6444.50,6380.200195,6436.399902,50020100,6436.399902
2009-10-16,6415.200195,6434.299805,6310.700195,6345.299805,59802300,6345.299805
2009-10-15,6400.299805,6413.799805,6361.799805,6383.200195,65790600,6383.200195
2009-10-14,6372.100098,6424.899902,6359.299805,6405.899902,72266200,6405.899902
2009-10-13,6374.899902,6389.299805,6309.600098,6321.299805,50368800,6321.299805
2009-10-12,6313.799805,6404.200195,6310.00,6377.799805,49539500,6377.799805
2009-10-09,6294.299805,6329.799805,6271.399902,6291.600098,46393300,6291.600098
2009-10-08,6317.700195,6330.399902,6271.600098,6305.799805,55664400,6305.799805
2009-10-07,6254.299805,6296.700195,6244.399902,6260.100098,52347200,6260.100098
2009-10-06,6201.200195,6293.299805,6174.50,6277.200195,61794600,6277.200195
2009-10-05,6139.299805,6190.00,6126.700195,6162.899902,45513300,6162.899902
2009-10-02,6210.399902,6217.200195,6108.299805,6150.200195,80428100,6150.200195
2009-10-01,6332.799805,6367.200195,6240.399902,6255.200195,89792800,6255.200195
2009-09-30,6319.799805,6356.700195,6275.200195,6323.200195,63540900,6323.200195
2009-09-29,6306.50,6331.00,6266.700195,6316.700195,45940900,6316.700195
2009-09-28,6208.100098,6292.600098,6162.00,6289.299805,50564600,6289.299805
2009-09-25,6271.799805,6274.50,6212.00,6236.899902,55447600,6236.899902
2009-09-24,6313.600098,6352.00,6258.899902,6275.399902,59217200,6275.399902
2009-09-23,6340.399902,6385.100098,6337.100098,6349.799805,46317700,6349.799805
2009-09-22,6322.600098,6394.600098,6322.00,6340.700195,54710600,6340.700195
2009-09-21,6320.299805,6329.799805,6273.399902,6306.200195,46548000,6306.200195
2009-09-18,6310.600098,6355.600098,6304.600098,6325.100098,139886000,6325.100098
2009-09-17,6345.600098,6347.299805,6299.50,6317.700195,77311600,6317.700195
2009-09-16,6224.200195,6319.399902,6224.200195,6299.899902,57611200,6299.899902
2009-09-15,6226.399902,6236.899902,6192.899902,6213.200195,49771800,6213.200195
2009-09-14,6186.799805,6230.899902,6159.399902,6225.600098,43664600,6225.600098
2009-09-11,6227.700195,6241.100098,6203.399902,6233.00,56255200,6233.00
2009-09-10,6233.50,6236.200195,6174.899902,6208.399902,64832900,6208.399902
2009-09-09,6171.00,6202.00,6152.600098,6202.00,61714400,6202.00
2009-09-08,6202.600098,6214.100098,6164.399902,6194.700195,48120400,6194.700195
2009-09-07,6170.799805,6193.50,6155.799805,6182.00,37248600,6182.00
2009-09-04,6099.50,6131.299805,6086.899902,6119.100098,53174800,6119.100098
2009-09-03,6095.600098,6100.600098,6048.600098,6073.700195,65952000,6073.700195
2009-09-02,6106.399902,6121.100098,6036.100098,6089.200195,74995200,6089.200195
2009-09-01,6249.799805,6251.799805,6123.399902,6128.200195,72396800,6128.200195
2009-08-31,6173.299805,6223.299805,6165.100098,6217.100098,70363600,6217.100098
2009-08-28,6203.50,6262.299805,6188.200195,6211.600098,66067900,6211.600098
2009-08-27,6165.700195,6189.00,6131.399902,6169.200195,66639000,6169.200195
2009-08-26,6187.799805,6216.899902,6162.50,6177.00,55481600,6177.00
2009-08-25,6153.399902,6222.299805,6145.700195,6200.899902,57909400,6200.899902
2009-08-24,6175.50,6205.100098,6152.899902,6194.399902,75032000,6194.399902
2009-08-21,6036.100098,6149.600098,6034.799805,6139.799805,113925300,6139.799805
2009-08-20,6019.50,6067.600098,6016.899902,6032.00,109981300,6032.00
2009-08-19,5920.50,5989.00,5897.700195,5980.799805,70757800,5980.799805
2009-08-18,5905.600098,5953.799805,5883.799805,5953.799805,50356300,5953.799805
2009-08-17,5938.399902,5945.399902,5860.799805,5883.700195,60338400,5883.700195
2009-08-14,6002.899902,6040.100098,5955.899902,5985.299805,67628400,5985.299805
2009-08-13,5968.899902,6014.100098,5965.00,5986.700195,100773100,5986.700195
2009-08-12,5919.200195,5966.50,5873.50,5962.50,89929600,5962.50
2009-08-11,6003.50,6016.799805,5939.100098,5950.00,54400600,5950.00
2009-08-10,5998.600098,6015.700195,5984.899902,6007.50,37271400,6007.50
2009-08-07,5933.700195,6026.799805,5902.899902,6026.399902,66809000,6026.399902
2009-08-06,5959.299805,6000.100098,5940.299805,5968.100098,58919200,5968.100098
2009-08-05,5927.700195,5959.299805,5893.200195,5911.899902,58931800,5911.899902
2009-08-04,5964.399902,5978.100098,5896.899902,5939.799805,78736600,5939.799805
2009-08-03,5954.700195,6002.200195,5952.50,5967.399902,77768000,5967.399902
2009-07-31,5912.799805,5978.00,5910.50,5950.700195,83850000,5950.700195
2009-07-30,5817.50,5936.600098,5814.799805,5932.600098,67094800,5932.600098
2009-07-29,5756.700195,5811.700195,5754.799805,5787.200195,55648000,5787.200195
2009-07-28,5802.600098,5826.00,5749.700195,5762.799805,56695000,5762.799805
2009-07-27,5803.00,5807.799805,5749.600098,5774.899902,53574800,5774.899902
2009-07-24,5734.399902,5788.100098,5723.100098,5760.899902,72840800,5760.899902
2009-07-23,5666.50,5765.50,5637.200195,5765.50,84618800,5765.50
2009-07-22,5640.299805,5649.299805,5604.200195,5637.00,58600800,5637.00
2009-07-21,5632.600098,5677.299805,5622.50,5636.200195,55187600,5636.200195
2009-07-20,5615.899902,5660.50,5604.399902,5627.899902,52073200,5627.899902
2009-07-17,5578.399902,5601.700195,5551.00,5594.100098,56099600,5594.100098
2009-07-16,5484.200195,5560.899902,5473.700195,5538.600098,60522800,5538.600098
2009-07-15,5389.00,5473.799805,5387.700195,5473.299805,65452800,5473.299805
2009-07-14,5355.799805,5396.899902,5330.200195,5365.00,66895600,5365.00
2009-07-13,5222.50,5315.799805,5204.799805,5315.299805,52452800,5315.299805
2009-07-10,5283.399902,5286.00,5230.00,5237.799805,55289200,5237.799805
2009-07-09,5318.00,5346.799805,5300.200195,5305.399902,64030200,5305.399902
2009-07-08,5305.100098,5352.899902,5289.399902,5289.399902,59482800,5289.399902
2009-07-07,5366.00,5396.899902,5329.200195,5329.200195,53146200,5329.200195
2009-07-06,5308.100098,5358.50,5280.899902,5354.100098,51297600,5354.100098
2009-07-03,5370.100098,5372.899902,5323.50,5338.50,39599200,5338.50
2009-07-02,5450.799805,5461.200195,5353.50,5355.200195,55100400,5355.200195
2009-07-01,5431.100098,5480.799805,5428.50,5472.899902,56558200,5472.899902
2009-06-30,5472.799805,5482.00,5387.600098,5404.00,82670000,5404.00
2009-06-29,5365.799805,5456.700195,5364.200195,5443.50,86302800,5443.50
2009-06-26,5407.799805,5428.899902,5344.00,5376.00,125096300,5376.00
2009-06-25,5417.600098,5437.399902,5314.100098,5361.299805,73917200,5361.299805
2009-06-24,5338.799805,5453.299805,5299.399902,5443.399902,56771600,5443.399902
2009-06-23,5287.799805,5364.600098,5286.100098,5321.299805,66699100,5321.299805
2009-06-22,5406.00,5420.399902,5307.600098,5310.399902,56859100,5310.399902
2009-06-19,5422.899902,5449.200195,5402.600098,5421.600098,100820100,5421.600098
2009-06-18,5321.299805,5385.50,5282.600098,5376.799805,66312200,5376.799805
2009-06-17,5358.899902,5379.50,5269.50,5302.299805,74744400,5302.299805
2009-06-16,5394.700195,5426.799805,5356.899902,5377.100098,61674200,5377.100098
2009-06-15,5488.399902,5492.799805,5400.100098,5400.100098,63462400,5400.100098
2009-06-12,5488.899902,5532.50,5483.600098,5521.799805,54145200,5521.799805
2009-06-11,5442.100098,5502.00,5442.100098,5483.899902,48150000,5483.899902
2009-06-10,5435.700195,5475.799805,5423.600098,5436.399902,69656000,5436.399902
2009-06-09,5425.00,5438.50,5373.50,5388.700195,52009400,5388.700195
2009-06-08,5407.399902,5421.200195,5347.200195,5391.700195,62500800,5391.700195
2009-06-05,5452.50,5486.399902,5398.899902,5398.899902,75054300,5398.899902
2009-06-04,5390.799805,5442.899902,5390.50,5422.200195,52118400,5422.200195
2009-06-03,5439.00,5454.700195,5366.200195,5384.700195,59746800,5384.700195
2009-06-02,5440.600098,5447.50,5364.200195,5432.200195,84223700,5432.200195
2009-06-01,5349.700195,5349.700195,5349.700195,5349.700195,000,5349.700195
2009-05-29,5387.899902,5401.50,5340.00,5349.700195,90196700,5349.700195
2009-05-28,5377.600098,5386.200195,5311.799805,5350.600098,56698200,5350.600098
2009-05-27,5451.600098,5463.100098,5393.100098,5419.399902,62784200,5419.399902
2009-05-26,5399.600098,5441.700195,5345.700195,5431.299805,65931600,5431.299805
2009-05-25,5430.100098,5453.100098,5371.899902,5446.200195,26639800,5446.200195
2009-05-22,5436.899902,5462.899902,5385.899902,5409.299805,56954200,5409.299805
2009-05-21,5509.299805,5509.299805,5509.299805,5509.299805,000,5509.299805
2009-05-20,5493.799805,5546.200195,5472.700195,5509.299805,74763000,5509.299805
2009-05-19,5467.100098,5524.399902,5467.100098,5498.799805,78173400,5498.799805
2009-05-18,5306.799805,5435.100098,5268.799805,5435.100098,58802800,5435.100098
2009-05-15,5408.50,5409.899902,5306.50,5350.700195,119639700,5350.700195
2009-05-14,5269.200195,5366.200195,5219.100098,5360.00,96043000,5360.00
2009-05-13,5371.799805,5406.899902,5260.200195,5277.399902,129031100,5277.399902
2009-05-12,5319.799805,5401.700195,5317.700195,5346.00,94165200,5346.00
2009-05-11,5378.399902,5381.700195,5314.299805,5358.899902,81655300,5358.899902
2009-05-08,5368.50,5401.299805,5336.899902,5391.00,87044600,5391.00
2009-05-07,5345.50,5412.00,5294.00,5325.600098,99516400,5325.600098
2009-05-06,5273.200195,5355.399902,5253.399902,5319.299805,87878800,5319.299805
2009-05-05,5319.899902,5335.899902,5265.200195,5280.899902,86134200,5280.899902
2009-05-04,5274.100098,5327.50,5229.50,5318.299805,69517000,5318.299805
2009-05-01,5225.899902,5225.899902,5225.899902,5225.899902,000,5225.899902
2009-04-30,5211.50,5285.799805,5208.399902,5225.899902,103621000,5225.899902
2009-04-29,5093.299805,5152.799805,5076.899902,5152.700195,82787600,5152.700195
2009-04-28,5080.600098,5140.899902,5050.100098,5109.100098,76336800,5109.100098
2009-04-27,5077.100098,5176.399902,5048.600098,5176.00,67892000,5176.00
2009-04-24,5026.200195,5119.100098,5023.799805,5113.00,76723600,5113.00
2009-04-23,5077.200195,5097.100098,4990.899902,5023.899902,101022000,5023.899902
2009-04-22,4986.299805,5086.600098,4968.00,5063.700195,106468200,5063.700195
2009-04-21,5060.00,5101.100098,4953.200195,5076.700195,86680200,5076.700195
2009-04-20,5186.50,5216.50,5055.100098,5065.200195,81837600,5065.200195
2009-04-17,5172.299805,5237.50,5154.899902,5192.600098,122787200,5192.600098
2009-04-16,5117.799805,5164.00,5077.799805,5164.00,81620400,5164.00
2009-04-15,5046.899902,5124.200195,5032.700195,5065.399902,80481400,5065.399902
2009-04-14,5092.50,5130.50,5048.600098,5099.299805,101395900,5099.299805
2009-04-13,5070.600098,5070.600098,5070.600098,5070.600098,000,5070.600098
2009-04-09,5041.299805,5076.899902,4953.899902,5070.600098,79095800,5070.600098
2009-04-08,4894.399902,5000.700195,4884.600098,4999.799805,58357800,4999.799805
2009-04-07,5041.600098,5050.299805,4960.700195,4974.200195,68647200,4974.200195
2009-04-06,5045.200195,5112.399902,4944.50,5002.100098,78031400,5002.100098
2009-04-03,5147.899902,5151.299805,4996.00,5043.00,88967200,5043.00
2009-04-02,5107.00,5180.50,5098.100098,5178.50,103864700,5178.50
2009-04-01,4933.799805,5014.899902,4837.00,5014.899902,77240400,5014.899902
2009-03-31,4811.799805,4928.799805,4810.700195,4927.399902,68965000,4927.399902
2009-03-30,4798.100098,4838.399902,4714.00,4745.799805,63487000,4745.799805
2009-03-27,4965.50,4982.100098,4866.700195,4872.299805,72124800,4872.299805
2009-03-26,4977.899902,5001.799805,4897.600098,4966.700195,69089000,4966.700195
2009-03-25,4918.600098,5006.899902,4901.799805,4970.399902,72022800,4970.399902
2009-03-24,4986.399902,4995.50,4886.700195,4923.700195,84775000,4923.700195
2009-03-23,4863.299805,4931.100098,4829.600098,4931.100098,88367600,4931.100098
